timestamp,acc_x,acc_y,acc_z
0,21,-107,97
0,20,-108,98
1,19,-109,97
2,18,-110,97
2,19,-109,98
3,20,-106,98
4,20,-106,96
4,20,-109,92
5,20,-109,91
5,19,-110,90
6,19,-110,87
6,21,-111,88
6,24,-110,91
6,27,-110,91
7,29,-110,94
7,28,-111,94
7,27,-113,92
8,26,-116,88
8,26,-120,87
8,26,-119,92
8,26,-115,95
9,27,-112,97
9,28,-110,99
9,28,-109,102
9,27,-107,105
10,24,-106,105
10,20,-108,103
10,17,-108,102
10,16,-107,103
11,12,-105,102
11,7,-102,100
11,7,-100,102
11,5,-100,100
12,3,-100,97
12,1,-100,97
12,-2,-100,96
12,-4,-98,98
13,-7,-97,97
13,-10,-96,98
13,-12,-94,98
13,-15,-91,98
14,-16,-90,99
14,-20,-91,96
14,-20,-93,95
14,-22,-95,95
14,-22,-97,95
15,-22,-101,95
15,-20,-102,96
15,-20,-103,96
15,-19,-104,97
16,-17,-106,98
16,-18,-107,98
16,-16,-108,100
17,-15,-108,99
17,-12,-108,103
17,-10,-109,102
17,-12,-108,101
18,-12,-109,102
19,-11,-107,102
19,-14,-107,101
19,-17,-107,97
19,-21,-108,95
20,-21,-107,93
20,-18,-106,92
20,-18,-104,93
21,-18,-102,93
21,-16,-103,92
22,-17,-103,94
22,-16,-102,97
22,-17,-102,96
24,-19,-103,95
24,-19,-104,92
24,-18,-108,91
25,-19,-111,88
25,-20,-112,88
25,-18,-113,89
25,-18,-112,88
26,-18,-111,91
26,-18,-109,92
26,-19,-109,93
27,-20,-107,93
27,-23,-106,92
28,-26,-104,90
28,-27,-104,88
28,-29,-104,88
28,-30,-103,86
28,-34,-102,85
29,-35,-102,83
29,-34,-102,85
29,-33,-102,87
29,-34,-102,88
30,-34,-102,85
33,-32,-101,92
55,-27,-98,96
77,-28,-99,97
99,-27,-101,99
120,-20,-100,107
143,-19,-99,108
165,-23,-100,104
186,-25,-98,97
209,-30,-97,91
231,-32,-96,80
252,-39,-90,70
274,-45,-83,60
295,-48,-74,51
318,-45,-62,47
340,-45,-49,48
361,-42,-40,47
384,-42,-32,47
405,-38,-22,41
428,-35,-9,44
450,-32,9,56
471,-21,30,63
492,-6,47,73
515,-3,63,90
536,12,108,90
559,46,137,136
581,76,180,164
603,60,179,140
625,65,169,122
647,84,170,159
669,127,198,225
691,111,179,214
713,85,149,194
735,80,139,209
766,82,142,232
777,89,130,227
800,58,112,219
822,46,108,203
844,48,107,200
865,52,108,204
887,47,115,204
910,42,116,194
932,41,115,189
953,49,118,185
975,64,119,184
998,70,121,183
1019,73,119,174
1041,72,111,166
1063,83,98,160
1085,82,86,142
1107,82,71,137
1129,78,67,127
1151,62,49,105
1173,55,33,91
1195,44,7,81
1215,40,0,68
1236,29,-11,45
1258,15,-29,33
1279,0,-44,30
1302,4,-46,43
1324,5,-51,33
1345,-4,-73,32
1368,-7,-80,26
1390,-10,-91,18
1412,-16,-99,11
1433,-21,-107,0
1456,-21,-115,-9
1478,-21,-128,-7
1500,-17,-133,4
1521,-16,-138,13
1543,-14,-135,19
1566,-18,-138,25
1587,-22,-139,29
1609,-14,-139,40
1631,-6,-137,45
1653,-4,-135,50
1674,-1,-133,51
1696,2,-132,52
1719,1,-130,53
1741,2,-128,53
1763,2,-127,52
1784,-1,-127,47
1807,-3,-127,47
1829,-5,-128,44
1850,-4,-128,46
1872,-9,-131,41
1893,-7,-128,47
1915,-5,-129,50
1937,-9,-129,47
1960,-6,-127,51
1982,-8,-128,50
