timestamp,acc_x,acc_y,acc_z
0,50,-10,139
0,49,-10,140
0,51,-11,141
0,54,-10,144
0,54,-10,146
0,54,-9,146
1,52,-9,146
1,50,-10,144
1,49,-11,143
1,49,-11,142
1,48,-9,143
1,52,-8,143
1,53,-9,142
2,56,-9,142
2,55,-10,144
2,52,-12,141
2,52,-14,139
2,53,-14,139
2,54,-15,140
3,53,-15,139
3,53,-15,138
3,49,-16,135
3,50,-18,133
3,51,-21,131
3,51,-23,132
4,51,-23,132
4,55,-21,134
4,57,-19,140
4,62,-17,143
4,61,-16,142
4,57,-16,140
4,57,-16,138
5,51,-18,134
5,45,-20,129
5,44,-23,129
5,48,-22,132
5,48,-21,136
5,46,-20,137
6,47,-20,139
6,52,-22,140
6,52,-23,138
6,51,-24,139
6,51,-25,140
7,55,-26,139
7,57,-26,139
7,59,-26,143
7,58,-25,142
7,57,-25,140
7,55,-26,138
7,54,-28,138
8,54,-30,137
8,55,-29,138
8,54,-28,139
8,54,-27,139
8,53,-28,140
8,52,-29,140
9,51,-29,139
9,48,-28,139
9,45,-26,137
9,41,-27,132
9,42,-30,131
9,46,-29,135
10,51,-25,142
10,52,-20,147
10,51,-19,147
10,52,-21,146
10,53,-22,144
10,50,-24,143
10,47,-23,141
11,45,-22,140
11,44,-22,138
11,44,-23,138
11,44,-22,139
11,45,-22,139
11,45,-22,137
11,44,-23,136
13,46,-23,138
13,48,-24,139
14,48,-26,137
14,45,-28,136
14,46,-28,136
15,46,-28,137
15,47,-27,139
15,48,-27,140
16,49,-28,140
16,50,-27,141
16,47,-28,141
16,45,-28,141
17,49,-27,139
18,49,-27,140
19,46,-27,139
19,46,-28,138
27,48,-28,138
49,48,-27,139
72,47,-27,140
93,48,-26,140
115,47,-24,141
137,45,-24,141
159,43,-24,140
181,44,-25,139
203,42,-28,134
225,40,-28,134
247,38,-30,129
269,40,-31,123
290,41,-33,120
313,39,-34,111
335,36,-37,88
356,36,-36,75
379,36,-32,74
401,30,-26,78
423,27,-20,69
444,19,-9,70
466,-11,7,75
488,-17,19,66
510,-9,38,80
532,-7,70,81
554,-29,89,66
576,-53,108,59
598,-43,161,81
619,-18,216,107
642,-41,244,112
664,-43,267,97
685,-24,287,88
708,-20,289,101
728,26,268,114
751,61,231,119
773,57,198,128
794,43,181,131
817,66,183,142
839,110,183,145
861,87,164,135
883,77,159,126
905,111,159,129
927,134,160,124
949,134,154,115
969,138,145,110
992,137,131,107
1014,136,122,104
1035,139,109,88
1058,133,85,68
1080,112,62,63
1102,88,45,65
1124,54,25,61
1144,50,12,51
1167,44,0,39
1187,42,-8,46
1210,31,-9,54
1232,8,-12,61
1254,0,-20,53
1276,5,-21,65
1297,1,-11,96
1319,-16,-9,110
1342,-39,-10,135
1364,-40,-15,144
1386,-25,-14,153
1407,2,-2,184
1429,-8,-13,189
1451,-6,-25,186
1473,8,-30,180
1495,19,-34,172
1517,26,-40,162
1539,34,-44,148
1561,35,-46,147
1583,38,-46,149
1605,42,-48,146
1627,43,-50,134
1649,41,-53,125
1669,42,-52,127
1692,40,-51,126
1714,40,-50,123
1736,43,-47,124
1758,41,-47,122
1780,41,-47,124
1802,47,-44,130
1824,50,-41,137
1846,48,-41,135
1868,44,-44,131
1890,48,-45,132
1910,51,-44,138
1932,49,-45,140
1955,48,-45,137
1977,47,-46,132
1999,51,-45,136
