timestamp,acc_x,acc_y,acc_z
0,60,27,139
0,62,29,141
0,62,30,140
1,61,30,141
1,60,28,144
1,61,29,145
1,59,29,144
1,58,28,144
1,58,27,142
1,57,27,142
2,57,26,139
2,54,25,136
2,42,22,137
2,34,20,141
2,29,16,140
3,25,14,139
3,25,11,137
3,27,9,140
3,34,12,147
4,37,14,149
4,44,17,151
4,51,20,154
4,52,21,153
5,48,19,149
5,43,12,138
5,45,9,134
5,41,4,129
5,41,1,126
6,41,0,128
6,42,-1,127
6,47,-5,129
6,48,-4,136
7,50,-5,135
7,50,-8,137
7,51,-12,137
7,52,-14,139
8,53,-17,142
8,50,-18,143
8,48,-18,144
9,49,-17,147
10,52,-17,150
10,53,-16,151
10,51,-15,148
10,51,-15,146
10,50,-14,146
12,48,-15,146
12,49,-14,144
12,48,-14,144
13,47,-13,142
13,47,-12,143
13,47,-10,145
13,49,-9,146
15,49,-7,147
15,46,-5,146
16,46,-8,142
16,45,-11,139
16,43,-13,138
16,44,-14,140
17,46,-14,139
17,48,-13,140
17,50,-13,139
17,50,-11,141
18,48,-12,142
18,43,-12,141
18,37,-13,144
18,33,-15,146
19,33,-18,149
19,33,-18,151
19,34,-16,154
19,32,-16,153
20,31,-14,151
20,30,-13,148
20,32,-12,146
21,31,-12,142
21,30,-12,139
21,29,-12,137
21,30,-12,137
22,31,-11,137
22,29,-12,136
22,30,-13,137
22,30,-14,137
22,31,-15,137
22,32,-16,140
23,32,-16,141
23,33,-18,143
23,32,-18,144
23,32,-19,146
25,34,-20,147
26,36,-20,148
26,34,-19,150
26,36,-23,148
26,36,-25,148
27,36,-25,149
43,36,-24,149
65,34,-23,148
87,34,-22,149
108,32,-21,150
130,32,-20,150
153,31,-19,149
175,28,-19,149
197,27,-19,149
218,25,-18,150
240,21,-15,148
261,19,-15,147
284,14,-16,147
305,4,-14,149
328,-2,-12,144
350,-13,-13,135
372,-29,-11,129
393,-43,-4,132
416,-54,2,130
438,-64,7,129
460,-76,21,133
482,-88,40,143
503,-105,70,132
525,-118,85,126
548,-110,113,144
569,-81,143,169
591,-46,162,188
612,-19,174,183
634,3,162,160
656,12,144,153
679,33,135,149
700,42,124,145
723,39,104,134
744,38,94,120
765,84,99,110
787,112,90,99
809,127,65,88
832,136,37,79
854,146,16,81
876,153,-1,84
897,158,-31,85
920,159,-34,83
942,158,-39,89
964,150,-34,103
985,134,-40,117
1007,123,-43,122
1030,121,-50,122
1051,117,-47,127
1073,110,-43,134
1094,108,-36,140
1116,104,-32,141
1139,96,-25,142
1161,79,-17,146
1182,72,-14,148
1205,62,-12,148
1227,57,-10,144
1249,56,-10,142
1270,52,-9,142
1292,50,-6,145
1314,49,-5,144
1335,45,-6,144
1358,38,-4,147
1379,39,-3,147
1401,43,-3,144
1423,39,-1,143
1446,39,-2,144
1468,40,-2,143
1489,38,-4,143
1511,35,-6,141
1533,34,-7,141
1555,33,-7,143
1576,32,-7,143
1599,33,-7,141
1621,33,-6,143
1643,35,-5,144
1664,39,-5,144
1686,41,-5,142
1708,42,-5,143
1730,43,-5,142
1752,45,-5,141
1774,45,-5,141
1796,45,-5,141
1818,46,-5,141
1839,48,-6,138
1861,46,-6,138
1883,46,-6,141
1905,45,-7,141
1927,45,-7,144
1950,43,-7,145
1972,41,-8,145
1994,41,-9,148
