timestamp,acc_x,acc_y,acc_z
0,-3,-1,150
0,52,34,135
1,51,35,135
1,51,37,136
2,52,40,139
2,52,40,139
3,53,37,137
3,51,33,137
3,54,33,138
4,52,35,139
4,53,33,141
4,56,35,141
4,62,34,144
5,65,32,146
5,65,29,143
5,70,25,145
5,71,21,145
6,68,17,142
6,66,10,136
7,61,5,137
7,61,2,139
7,59,0,135
7,62,-2,129
8,64,-3,128
8,69,-3,134
8,68,-7,128
8,74,-8,129
9,77,-13,135
9,78,-18,131
9,82,-22,130
11,77,-23,130
11,86,-25,127
12,91,-26,125
12,85,-29,120
12,84,-31,114
12,77,-33,108
13,71,-36,103
13,64,-40,102
13,63,-40,99
13,59,-44,100
14,53,-44,100
14,49,-47,100
15,52,-46,105
15,60,-46,115
15,60,-47,123
15,62,-48,125
16,64,-51,125
16,70,-53,124
16,75,-53,124
16,75,-55,125
17,75,-56,121
17,71,-56,122
17,67,-56,122
17,65,-55,125
18,66,-54,122
18,65,-53,125
18,68,-54,122
18,70,-53,122
19,71,-53,122
19,71,-52,121
19,70,-51,120
19,68,-51,119
20,67,-51,119
20,65,-51,118
20,64,-49,120
20,63,-50,119
21,63,-50,118
21,63,-51,117
21,64,-52,116
21,65,-51,118
22,64,-52,118
22,66,-53,117
22,68,-52,120
23,68,-53,123
23,71,-53,121
23,70,-52,123
23,69,-52,124
23,71,-53,121
23,69,-53,122
24,69,-54,121
24,69,-55,119
24,67,-54,119
24,67,-53,120
25,67,-52,122
25,68,-51,122
25,69,-49,121
25,70,-50,120
26,70,-51,119
26,71,-51,119
26,71,-51,119
26,71,-51,118
27,70,-51,119
27,68,-51,119
38,69,-51,120
60,68,-52,120
82,67,-51,122
104,69,-51,122
126,68,-51,122
147,68,-51,123
170,67,-51,124
192,65,-52,123
214,65,-52,124
236,66,-52,125
257,67,-51,125
279,67,-51,123
301,67,-52,122
323,69,-53,120
344,71,-57,121
367,74,-59,120
390,80,-64,118
410,95,-72,118
433,108,-78,118
455,118,-85,117
476,126,-93,113
499,140,-97,106
520,156,-97,99
542,178,-94,89
565,187,-85,79
586,191,-76,75
608,197,-66,69
630,192,-56,66
652,187,-48,68
674,173,-35,72
695,176,-23,61
717,169,-8,58
739,160,10,62
761,154,23,66
782,139,33,70
805,121,59,77
826,111,72,89
849,99,86,101
871,91,95,103
893,87,103,104
914,78,115,110
938,32,131,141
959,-13,133,152
980,-32,125,142
1002,-38,116,150
1024,-57,121,170
1046,-84,128,205
1068,-121,128,207
1090,-135,121,199
1112,-140,111,199
1134,-142,95,209
1156,-135,73,205
1178,-122,54,191
1199,-98,32,171
1221,-87,24,165
1243,-72,18,162
1265,-58,12,158
1287,-46,8,153
1309,-37,9,146
1331,-21,5,140
1352,-19,9,151
1375,-19,13,154
1397,-15,14,152
1419,-15,12,148
1440,-10,7,143
1462,-14,7,145
1484,-15,7,148
1506,-16,4,147
1528,-12,0,135
1550,-1,0,134
1572,3,2,153
1593,-5,2,160
1615,-6,-7,151
1637,-3,-11,144
1659,0,-12,144
1680,-4,-9,149
1702,-3,-8,151
1724,0,-7,152
1746,0,-7,145
1768,-1,-9,145
1790,-1,-10,146
1812,-1,-11,148
1834,-1,-11,146
1856,-1,-8,145
1877,-2,-8,145
1900,-1,-10,146
1921,-3,-8,149
1942,-6,-7,150
1965,-4,-6,149
1987,-6,-6,150
