timestamp,acc_x,acc_y,acc_z
0,69,64,121
1,66,64,116
1,65,64,113
2,63,64,109
2,58,60,101
3,54,57,95
3,51,54,94
4,59,61,102
4,64,68,110
5,67,74,113
5,68,81,119
5,67,86,125
6,71,88,135
6,73,88,133
6,68,84,126
7,65,83,123
7,59,86,133
8,55,86,134
8,51,82,128
8,52,78,124
8,47,75,122
8,44,74,122
9,43,72,124
9,41,71,124
10,41,67,120
10,42,64,119
10,40,63,120
11,39,59,119
12,42,55,121
12,43,52,121
12,43,49,122
13,47,47,124
13,50,46,127
13,51,45,128
13,49,49,134
13,48,51,136
14,48,53,134
14,48,53,134
14,43,51,133
14,40,49,132
15,39,45,131
15,40,42,130
15,39,40,129
15,42,40,129
16,41,40,130
16,43,40,131
16,47,42,136
16,48,43,140
17,45,43,140
17,40,43,140
17,41,42,140
17,42,41,141
18,40,38,140
18,38,37,139
18,38,36,137
18,38,35,135
19,38,34,134
19,40,33,135
20,39,35,136
20,38,36,138
20,39,39,140
20,40,43,141
21,38,42,139
21,37,40,135
21,34,37,135
21,35,36,136
21,33,34,133
22,34,34,131
22,37,36,133
22,40,39,136
23,40,42,138
23,38,41,136
23,37,39,137
23,37,38,138
24,39,38,139
24,39,40,140
24,37,41,139
24,36,41,139
25,36,39,139
25,36,39,138
25,38,41,139
25,36,42,140
26,34,43,138
26,33,42,138
26,36,42,139
26,36,42,139
27,36,42,139
27,35,42,139
27,35,43,139
27,36,42,139
28,37,42,138
28,36,41,137
28,36,42,135
45,35,41,134
67,36,41,134
89,37,41,134
112,38,43,136
134,37,45,135
155,35,45,135
177,36,48,136
200,34,47,133
220,34,48,135
242,36,50,136
264,35,52,136
286,33,51,134
308,32,48,133
330,34,44,129
352,33,39,127
374,30,31,130
396,23,14,127
418,14,-6,127
440,7,-22,154
461,13,-12,199
483,23,25,228
505,25,45,213
527,55,75,222
549,80,111,247
571,86,145,261
594,83,168,277
616,66,161,277
638,34,159,259
659,17,154,237
681,28,152,224
703,52,165,218
725,50,164,184
746,37,136,134
768,27,116,99
790,22,89,66
812,0,64,38
833,-19,39,19
855,-18,16,-1
877,9,-7,-8
898,18,-14,6
920,12,-23,23
941,-12,-35,14
964,-33,-58,8
985,-33,-80,-14
1008,-14,-93,-30
1029,-7,-113,-17
1051,-13,-120,-15
1073,-22,-126,-16
1095,-31,-133,-20
1117,-33,-139,-15
1139,-37,-140,-2
1161,-44,-140,6
1183,-48,-141,7
1205,-49,-136,8
1226,-48,-138,12
1249,-49,-135,16
1270,-44,-130,16
1292,-39,-128,16
1314,-39,-126,14
1336,-38,-126,15
1358,-36,-126,15
1380,-33,-126,17
1402,-32,-125,17
1424,-30,-126,19
1446,-30,-126,20
1468,-32,-128,22
1490,-32,-128,24
1512,-30,-128,23
1533,-29,-129,24
1555,-27,-129,25
1577,-27,-128,27
1599,-28,-128,28
1621,-28,-128,28
1644,-28,-129,30
1665,-29,-130,31
1687,-30,-129,34
1709,-27,-128,33
1732,-25,-128,34
1753,-26,-128,34
1775,-24,-128,33
1797,-23,-128,35
1818,-20,-128,35
1840,-21,-127,35
1862,-21,-128,36
1885,-21,-127,37
1906,-23,-128,38
1928,-22,-128,36
1950,-21,-128,35
1972,-22,-127,35
1994,-24,-128,37
