timestamp,acc_x,acc_y,acc_z
0,40,31,142
0,43,31,144
1,42,31,144
1,40,31,143
2,42,29,144
2,45,27,146
3,48,25,151
4,49,20,153
4,48,18,152
4,52,16,155
5,55,13,158
5,58,10,159
5,60,3,159
6,63,-1,159
6,67,-5,161
7,70,-8,164
7,72,-9,171
7,70,-11,172
7,69,-13,167
8,72,-15,163
8,74,-8,164
9,66,-6,163
9,57,-5,159
9,53,-6,150
9,42,-4,146
10,33,-1,147
10,33,1,139
10,31,-2,117
11,25,-8,110
11,20,-17,129
11,9,-17,137
11,2,-30,109
12,12,-38,107
13,11,-41,106
13,9,-48,102
14,13,-60,96
15,15,-72,88
15,15,-79,90
15,20,-83,94
15,22,-85,95
16,22,-85,100
16,14,-84,103
16,16,-83,116
16,24,-79,125
17,31,-78,128
17,32,-77,132
17,30,-78,135
17,25,-79,135
18,21,-82,137
18,20,-83,131
18,16,-84,132
18,13,-84,131
19,11,-85,126
19,11,-85,120
19,15,-83,120
19,16,-79,123
20,13,-78,124
20,14,-76,123
20,14,-77,120
20,13,-78,120
20,13,-74,121
21,9,-72,120
21,7,-74,120
21,4,-75,119
21,5,-75,120
22,6,-73,122
22,6,-72,124
22,5,-75,122
22,4,-76,120
22,3,-77,120
23,5,-78,120
24,9,-78,120
24,10,-77,123
24,11,-78,123
24,10,-78,123
25,9,-79,123
25,8,-79,124
25,10,-79,126
25,10,-80,124
26,10,-79,124
26,10,-79,124
26,9,-79,124
26,8,-80,122
27,5,-79,122
27,3,-75,124
27,1,-74,123
27,-1,-72,121
28,-7,-69,119
28,-4,-64,128
28,2,-60,133
28,-5,-57,137
29,-10,-55,135
32,-7,-53,138
54,-2,-49,143
75,-3,-44,143
99,-5,-39,139
120,-5,-35,144
142,-14,-34,151
164,-23,-32,152
186,-32,-28,151
208,-41,-26,151
230,-50,-20,147
252,-62,-13,125
273,-60,-6,135
295,-50,2,161
317,-44,13,187
339,-42,16,186
361,-44,9,175
383,-10,11,180
405,45,24,189
427,110,30,176
449,139,24,163
470,124,11,157
497,128,1,136
514,161,-28,89
536,158,-47,66
559,148,-64,51
580,150,-70,42
602,146,-73,33
624,137,-77,30
646,130,-76,27
668,121,-71,30
690,116,-64,30
712,111,-54,33
734,101,-42,43
756,101,-28,61
778,103,-3,83
801,108,13,97
822,101,27,114
843,81,35,110
865,95,49,105
887,116,73,152
909,61,99,223
931,17,91,237
953,4,78,225
974,0,69,211
996,-12,69,219
1019,-32,73,225
1041,-59,68,205
1063,-64,61,181
1085,-63,56,169
1107,-70,56,163
1129,-76,55,152
1150,-80,52,136
1172,-81,48,126
1194,-80,49,125
1216,-77,55,127
1238,-73,64,133
1260,-69,74,145
1282,-51,91,153
1304,-8,110,163
1326,7,112,162
1349,3,107,157
1371,9,104,151
1392,36,107,155
1414,53,104,157
1435,66,89,146
1457,78,81,142
1479,91,78,141
1501,98,70,135
1523,106,60,127
1545,118,50,115
1568,123,31,101
1589,129,18,103
1611,135,9,104
1633,128,0,102
1655,112,-6,110
1676,94,-8,120
1699,80,-9,126
1720,75,-9,128
1741,64,-8,134
1764,51,-7,139
1786,45,-5,141
1808,47,-3,140
1830,45,0,141
1852,45,0,141
1874,44,2,141
1897,42,3,142
1918,42,5,141
1941,44,6,142
1961,44,10,144
1984,46,14,147
