timestamp,acc_x,acc_y,acc_z
0,94,-29,111
0,94,-29,111
1,94,-30,110
1,94,-30,112
2,93,-30,112
3,94,-28,113
4,94,-28,115
4,94,-27,113
5,92,-27,115
6,88,-27,116
6,88,-27,116
8,87,-27,116
8,85,-27,117
9,83,-27,116
10,82,-27,115
10,88,-24,118
11,91,-22,120
13,91,-20,118
14,89,-21,118
14,88,-24,117
15,87,-25,115
16,87,-25,114
18,86,-26,114
20,86,-25,114
20,88,-26,113
21,88,-26,113
21,89,-27,112
26,90,-27,110
26,90,-29,110
31,90,-28,112
32,91,-27,113
32,90,-26,113
33,93,-25,114
34,92,-24,114
34,92,-22,114
35,95,-20,117
35,95,-18,117
36,93,-16,120
37,91,-16,120
37,88,-18,122
38,90,-18,123
39,87,-19,123
40,87,-19,124
40,88,-19,125
41,87,-20,122
41,88,-22,120
42,91,-23,117
44,91,-23,115
45,93,-24,114
46,94,-25,112
46,95,-24,111
46,93,-25,108
48,93,-26,108
49,93,-27,106
49,94,-27,107
50,94,-25,108
51,96,-22,109
52,99,-17,114
52,97,-16,115
53,93,-17,116
53,89,-19,115
54,86,-21,113
55,83,-21,113
55,81,-21,113
56,83,-21,115
57,88,-20,114
57,91,-18,114
58,93,-16,115
59,95,-14,117
60,95,-15,116
61,95,-15,116
62,95,-16,117
63,93,-16,116
64,93,-14,117
64,90,-15,119
65,92,-12,120
66,93,-11,121
66,94,-10,122
66,93,-9,123
68,92,-9,123
68,90,-9,122
69,85,-10,123
70,86,-10,123
70,84,-13,121
70,84,-14,118
71,86,-17,117
71,85,-18,116
72,88,-18,113
72,91,-18,113
73,93,-18,113
73,96,-17,113
76,99,-16,114
76,100,-15,113
77,99,-16,115
77,97,-17,114
81,96,-17,114
104,96,-16,115
126,94,-15,115
147,92,-15,116
169,90,-14,116
191,90,-14,116
212,89,-13,116
235,91,-13,115
257,89,-13,114
279,86,-13,111
301,84,-15,111
323,87,-13,110
345,85,-12,109
367,81,-11,104
388,72,-11,101
411,56,-12,100
433,34,-11,101
454,20,-7,112
476,-1,-2,134
498,-24,5,144
520,-14,16,158
541,25,34,181
564,150,65,196
585,218,83,200
608,242,87,192
630,246,89,195
652,240,81,182
673,228,62,150
695,230,29,94
717,233,27,67
739,223,32,53
761,192,28,41
783,160,22,30
805,131,16,18
827,94,9,13
848,72,5,15
869,52,3,18
890,34,1,24
910,22,-2,23
933,15,-4,21
953,4,-9,25
974,-1,-8,43
996,2,-2,63
1018,-11,-6,56
1040,-13,0,63
1062,14,20,103
1083,46,37,134
1106,47,44,130
1127,21,38,120
1150,14,47,140
1171,48,65,164
1194,75,85,172
1216,54,80,166
1238,30,79,156
1260,38,96,158
1283,120,143,184
1304,125,140,172
1325,80,121,139
1346,89,134,138
1369,150,167,159
1391,183,172,156
1413,163,163,142
1435,180,161,136
1457,188,154,144
1478,200,152,145
1501,197,139,118
1523,197,122,86
1544,194,92,57
1566,202,79,43
1587,191,61,35
1610,175,46,33
1632,161,36,34
1654,151,32,40
1676,123,23,45
1698,105,14,40
1720,88,6,45
1740,69,1,40
1762,56,-6,45
1784,33,-20,42
1806,15,-32,40
1827,13,-39,60
1848,19,-36,76
1871,13,-42,74
1892,7,-48,75
1914,11,-50,92
1936,16,-50,108
1958,20,-61,118
1980,29,-65,113
