timestamp,acc_x,acc_y,acc_z
0,0,-45,145
1,0,-43,145
2,0,-43,144
3,0,-46,145
3,0,-49,145
4,0,-50,143
5,0,-51,144
5,-1,-52,141
6,2,-52,140
6,1,-52,139
7,2,-53,137
7,2,-51,137
8,1,-51,135
8,3,-50,135
9,4,-51,136
9,4,-49,137
10,2,-47,139
10,1,-47,139
11,0,-48,142
11,-1,-48,142
12,-5,-49,142
12,-4,-51,142
13,-4,-52,142
13,-2,-53,141
13,-4,-55,142
14,-3,-56,139
14,-4,-58,138
15,-6,-57,138
15,-5,-55,137
16,-2,-53,137
16,-1,-52,136
17,-1,-52,137
19,-1,-53,134
19,-1,-54,133
20,0,-57,133
21,0,-57,133
23,-1,-55,133
25,0,-56,133
26,0,-56,133
27,1,-54,133
27,0,-55,136
27,0,-56,136
34,0,-55,135
34,0,-54,135
35,1,-56,136
36,1,-55,137
37,0,-54,136
37,0,-54,138
38,-2,-52,140
38,-2,-54,138
39,-4,-55,139
40,-4,-54,139
41,-5,-53,138
44,-4,-54,137
45,-3,-54,139
45,-4,-55,139
45,-4,-52,139
47,-5,-52,139
50,-3,-53,141
52,-3,-54,140
53,-2,-53,139
54,-1,-53,138
54,-1,-56,138
55,-2,-57,138
55,-4,-57,138
55,-2,-57,137
57,-1,-56,135
58,-1,-56,135
60,-1,-55,133
61,-1,-56,134
62,-1,-57,134
63,0,-56,132
64,-1,-55,133
65,-1,-55,135
69,-1,-55,132
69,0,-54,132
70,0,-52,134
70,0,-51,134
71,0,-51,138
71,1,-51,139
72,-3,-51,139
74,-5,-51,139
76,-4,-53,140
79,-6,-57,141
80,-6,-56,140
80,-9,-57,140
81,-3,-57,139
82,-2,-57,139
82,-1,-57,139
83,0,-56,139
84,0,-54,139
84,0,-52,139
86,3,-51,139
87,5,-50,138
88,1,-50,139
88,0,-49,140
105,0,-49,140
127,-3,-50,142
149,-6,-50,140
171,-7,-51,140
191,-9,-51,139
214,-10,-53,140
236,-11,-53,140
258,-12,-53,139
279,-10,-53,140
302,-9,-53,138
323,-10,-53,140
346,-10,-52,139
367,-12,-50,143
389,-19,-49,151
412,-41,-47,163
433,-55,-51,160
455,-60,-53,154
477,-61,-52,145
498,-60,-47,136
520,-56,-40,130
543,-50,-32,123
564,-44,-31,116
587,-39,-29,113
608,-35,-32,100
631,-29,-31,92
652,-23,-30,83
675,-16,-32,76
695,1,-33,68
717,10,-29,65
739,17,-26,67
761,20,-20,73
783,35,-13,83
805,42,-2,87
827,49,8,93
849,58,10,100
871,68,13,105
892,69,18,117
915,67,28,129
937,69,33,138
958,82,40,140
980,87,43,150
1002,89,53,170
1024,96,69,180
1046,105,77,179
1067,114,80,177
1089,127,94,181
1111,128,110,182
1133,125,118,183
1156,91,122,190
1177,72,126,193
1200,36,135,220
1222,-5,135,244
1244,-12,127,239
1266,-8,123,230
1286,-4,121,227
1309,-14,118,228
1331,-21,116,221
1353,-33,97,198
1375,-37,84,187
1397,-37,71,175
1419,-32,64,168
1440,-33,55,156
1462,-33,41,143
1485,-36,26,130
1506,-36,14,124
1527,-40,4,120
1551,-46,-4,113
1572,-46,-10,106
1594,-41,-11,102
1616,-41,-17,96
1638,-35,-21,92
1659,-32,-23,87
1682,-28,-24,83
1704,-24,-26,77
1725,-24,-28,76
1747,-14,-39,72
1770,-5,-50,71
1792,0,-58,75
1812,14,-65,77
1835,25,-75,80
1856,36,-79,90
1879,60,-74,112
1900,89,-73,123
1923,99,-80,129
1945,95,-83,127
1967,88,-87,123
1989,77,-88,122
