timestamp,acc_x,acc_y,acc_z
0,-8,-34,142
1,-7,-33,144
1,-6,-32,142
1,-5,-32,144
3,57,82,111
4,59,80,109
4,60,74,100
5,56,72,98
5,61,77,100
5,60,77,100
5,55,73,95
6,55,71,87
6,51,68,83
6,57,70,97
6,72,92,102
7,70,97,97
7,64,99,96
7,65,107,110
7,65,116,117
8,65,111,110
8,58,103,99
8,52,98,93
8,50,97,87
8,47,95,82
9,38,95,79
9,32,95,78
9,33,95,73
9,30,91,66
10,29,88,58
10,26,85,52
10,18,90,59
10,19,96,64
11,22,104,70
11,23,116,77
11,26,139,86
12,27,160,91
12,27,170,91
12,31,177,105
12,7,180,120
13,-5,174,113
13,17,164,102
13,47,168,127
14,48,166,136
14,37,150,130
14,35,129,124
15,35,105,109
16,32,82,95
17,32,61,87
17,32,50,78
17,31,38,60
17,23,33,49
18,12,28,36
18,7,27,28
18,8,36,28
18,7,53,47
19,-2,75,75
19,-9,96,71
19,-9,109,55
19,-4,134,72
20,-9,159,102
20,-12,163,109
20,-13,168,103
20,-31,163,75
21,-18,171,77
21,4,179,89
21,13,168,93
21,12,148,88
22,13,134,74
22,20,123,65
22,10,126,70
22,-4,130,66
23,-7,129,63
23,-1,127,63
23,0,119,63
23,-1,117,61
24,-4,115,58
24,-3,116,61
24,0,120,63
24,1,123,63
25,1,125,63
25,-2,129,63
25,0,129,62
25,2,130,61
25,4,129,60
25,2,128,60
25,3,127,60
26,3,127,60
26,4,127,60
26,5,127,59
26,4,127,61
27,4,127,61
27,4,127,60
27,4,128,61
27,5,127,60
28,4,128,62
28,4,128,62
46,3,128,62
69,2,128,61
90,3,128,62
111,1,128,62
135,1,127,62
156,2,126,60
178,3,126,61
201,3,126,60
221,3,127,60
243,2,127,60
266,3,126,61
287,5,124,63
309,4,125,64
331,6,122,73
353,6,125,111
375,12,146,135
397,29,155,145
419,39,169,167
441,31,182,176
463,8,186,178
484,15,189,175
506,44,189,190
529,55,191,197
550,59,192,193
572,73,198,195
594,81,200,182
616,81,189,167
638,68,150,129
660,58,114,120
682,53,96,120
704,60,93,108
725,43,71,80
747,29,46,86
769,31,31,70
791,20,13,60
813,16,1,56
834,9,-8,53
856,10,-15,48
877,15,-24,43
899,1,-36,43
921,-6,-46,39
943,-3,-54,26
965,-2,-64,20
986,-2,-73,12
1009,-8,-87,4
1030,-16,-98,-9
1052,-23,-112,-22
1074,-20,-118,-25
1096,-22,-122,-21
1119,-21,-127,-18
1140,-22,-130,-5
1162,-20,-131,2
1185,-23,-132,15
1206,-19,-137,22
1229,-23,-138,27
1250,-17,-140,27
1271,-16,-140,30
1293,-14,-137,32
1316,-12,-137,36
1337,-10,-137,35
1359,-7,-134,35
1382,-6,-134,33
1403,-5,-134,32
1424,-4,-133,32
1447,-4,-133,33
1469,-5,-130,33
1491,-7,-129,34
1512,-6,-128,32
1534,-7,-128,32
1556,-8,-129,32
1579,-7,-130,29
1600,-6,-130,28
1622,-5,-129,28
1645,-6,-129,29
1666,-6,-129,28
1688,-7,-129,28
1709,-7,-130,30
1732,-7,-131,31
1753,-6,-131,33
1775,-7,-130,34
1797,-7,-133,34
1820,-8,-132,36
1841,-8,-132,42
1864,-5,-132,42
1886,-6,-132,44
1907,-5,-130,47
1929,-4,-129,49
1951,-2,-128,50
1972,2,-129,53
1995,2,-129,55
