timestamp,acc_x,acc_y,acc_z
0,6,-59,94
2,129,-60,96
3,128,-61,96
4,129,-65,96
4,135,-68,94
5,130,-97,102
5,29,-98,103
6,28,-98,101
7,26,-96,101
7,27,-94,102
8,28,-93,105
8,29,-93,108
9,30,-93,109
9,30,-94,110
10,30,-92,109
11,29,-92,108
11,32,-90,110
12,32,-91,110
12,32,-89,113
12,32,-89,112
13,31,-91,110
14,31,-91,111
14,33,-90,111
14,34,-88,112
15,35,-90,112
15,37,-90,110
15,39,-89,111
17,35,-88,111
19,32,-89,108
20,34,-91,107
21,36,-90,107
22,37,-90,106
25,35,-89,107
25,32,-87,106
27,32,-88,107
28,32,-88,108
28,31,-89,108
35,31,-89,109
36,31,-90,106
37,31,-95,106
38,32,-94,105
38,31,-94,106
38,30,-95,106
39,32,-96,104
39,32,-97,105
40,33,-99,104
40,35,-98,104
41,37,-97,105
41,39,-95,105
41,40,-94,108
43,41,-91,110
44,40,-88,112
44,41,-87,113
44,40,-88,113
45,39,-88,113
45,38,-88,113
45,37,-88,112
45,36,-90,111
47,35,-89,112
47,36,-90,110
47,36,-91,110
49,37,-93,110
49,37,-91,111
49,37,-88,112
50,38,-89,110
50,38,-90,109
51,37,-90,108
51,37,-90,108
52,38,-89,111
53,37,-90,112
54,37,-90,112
54,35,-87,112
55,35,-87,112
55,35,-89,112
55,34,-90,113
59,33,-90,113
60,33,-92,111
60,33,-93,112
60,33,-93,111
61,33,-91,112
61,36,-91,112
62,36,-93,109
62,35,-92,109
63,35,-95,109
64,34,-95,109
65,35,-94,108
65,35,-94,108
65,34,-93,107
66,33,-94,106
66,34,-93,105
66,33,-92,105
67,33,-92,105
68,32,-90,104
68,30,-92,104
69,30,-95,103
69,30,-95,103
69,29,-93,105
70,29,-93,104
70,29,-94,105
77,30,-96,105
99,30,-95,106
122,30,-95,106
144,30,-94,107
165,30,-95,105
187,30,-95,106
209,30,-94,107
231,30,-94,106
253,28,-95,107
274,27,-94,108
297,25,-92,107
319,24,-89,106
340,23,-87,108
363,21,-84,106
385,17,-78,103
407,6,-71,100
429,-12,-62,93
450,-21,-51,89
471,-19,-38,104
494,-24,-31,120
516,-21,-21,138
538,-20,-22,147
560,-25,-29,154
581,-14,-23,168
603,16,-12,193
625,29,-14,198
648,42,-10,194
670,59,-7,193
691,78,-4,205
713,103,0,213
735,165,0,199
757,188,-15,185
779,182,-33,174
800,180,-42,155
823,205,-46,111
845,204,-57,72
867,158,-65,30
889,135,-68,12
911,119,-72,-7
933,103,-78,-26
954,83,-86,-38
979,62,-91,-40
999,38,-88,-40
1025,31,-82,-37
1041,22,-75,-33
1063,15,-65,-25
1086,11,-58,-17
1107,12,-52,-7
1130,26,-50,8
1151,36,-49,19
1174,46,-45,33
1195,72,-42,51
1218,126,-35,77
1240,165,-31,108
1261,177,-25,144
1284,158,-16,189
1305,145,-12,233
1327,125,-18,257
1348,103,-21,248
1371,79,-10,264
1392,37,-4,275
1414,10,-2,269
1437,-12,-5,259
1459,-34,-13,240
1480,-48,-17,213
1502,-52,-19,185
1525,-46,-13,152
1547,-31,-4,135
1568,-8,6,121
1590,7,15,115
1611,13,18,103
1634,14,22,96
1656,25,30,89
1678,42,35,87
1700,54,36,86
1722,57,30,85
1743,81,31,96
1766,127,35,101
1787,132,29,113
1810,135,24,111
1831,164,15,105
1853,189,4,96
1875,197,-9,93
1897,202,-17,95
1918,202,-29,80
1941,204,-44,65
1963,201,-51,57
1984,196,-54,49
