timestamp,acc_x,acc_y,acc_z
0,119,64,26
1,121,64,26
2,121,63,25
2,119,60,24
3,118,59,26
3,120,59,27
4,120,59,27
5,121,59,27
5,127,62,28
5,126,63,27
5,125,62,27
6,127,63,29
6,128,63,29
6,128,62,30
6,124,59,29
7,123,58,29
7,122,58,28
7,122,59,28
8,121,59,28
8,120,60,28
8,120,61,26
9,119,63,26
9,120,63,25
9,121,63,25
9,121,63,24
10,120,63,25
10,120,61,27
10,119,59,29
10,117,58,29
11,116,57,30
12,116,60,30
12,118,63,29
13,126,67,30
13,129,66,31
13,130,65,32
13,129,62,37
14,127,59,37
14,119,58,38
14,115,59,39
14,115,60,39
14,118,60,39
15,118,59,37
15,120,57,34
15,121,56,34
15,123,56,32
16,123,57,30
16,125,58,32
16,127,60,32
16,126,60,32
17,125,61,31
17,125,62,33
17,126,61,33
17,126,62,35
18,125,61,35
18,124,62,36
18,125,61,35
18,123,58,32
18,121,56,31
18,121,57,29
19,122,58,31
19,122,58,30
19,125,59,30
19,124,59,30
20,124,58,29
20,122,57,27
20,121,56,27
20,122,56,28
20,121,57,28
21,122,60,29
21,122,61,29
21,124,61,28
21,125,60,30
22,125,59,31
22,125,58,30
22,123,57,33
22,125,56,32
23,126,57,34
23,125,56,33
23,124,56,32
23,124,56,31
24,126,56,30
24,126,56,30
24,125,55,28
24,126,55,27
25,125,55,27
25,125,54,27
25,126,54,26
25,125,55,26
26,125,53,25
26,126,52,27
26,124,51,25
26,125,50,24
29,127,51,24
51,128,52,25
71,128,52,25
94,128,51,25
116,128,49,23
137,128,50,24
159,127,50,24
182,129,50,20
203,130,48,19
225,132,46,18
247,132,45,19
269,132,43,14
290,136,37,4
313,140,35,0
334,139,35,-6
357,147,34,-15
379,151,33,-26
401,153,34,-31
422,141,37,-36
444,139,41,-39
466,136,47,-38
488,134,55,-40
510,132,63,-45
532,129,72,-45
554,126,84,-50
575,122,96,-48
597,119,102,-44
619,118,108,-37
641,117,110,-27
663,112,111,-22
685,101,113,-19
707,102,119,-15
729,101,126,-6
751,101,128,2
774,98,132,4
794,94,135,8
816,85,136,11
838,86,139,31
861,86,140,54
882,82,132,59
904,80,127,56
927,84,127,55
948,83,127,69
970,71,123,78
993,68,121,93
1015,72,118,95
1037,75,119,98
1059,75,127,125
1081,66,119,153
1101,61,101,146
1124,53,84,129
1146,57,71,117
1167,67,65,112
1190,75,61,112
1212,95,59,112
1234,103,58,105
1255,101,54,95
1278,101,53,90
1300,105,56,89
1321,110,59,87
1343,115,60,72
1365,117,59,66
1387,116,58,67
1408,112,60,70
1430,110,61,72
1453,110,61,73
1475,111,61,78
1497,110,61,79
1519,106,60,80
1541,104,58,78
1563,104,56,76
1583,106,57,79
1606,107,56,78
1627,108,55,75
1650,109,53,73
1672,111,53,74
1695,114,53,75
1716,116,54,74
1737,116,52,73
1759,115,51,74
1782,116,51,73
1803,117,53,72
1826,115,53,71
1846,112,52,73
1869,110,53,73
1890,110,53,73
1913,110,54,74
1935,109,54,77
1957,110,55,77
1978,110,55,78
2000,110,54,78
