timestamp,acc_x,acc_y,acc_z
0,96,56,102
0,92,55,105
1,90,53,104
2,89,50,100
3,90,49,101
4,92,48,100
4,93,50,100
5,96,54,101
5,98,58,102
5,100,60,101
6,102,60,97
6,97,58,97
6,95,54,95
6,93,50,93
7,92,50,94
7,90,50,96
7,89,49,97
7,86,47,100
8,87,50,102
8,90,51,104
8,91,57,111
8,89,61,114
9,86,64,116
9,82,65,117
9,79,65,118
9,75,65,121
10,71,65,122
10,68,64,119
10,65,63,117
10,64,61,116
11,64,63,114
11,61,61,114
11,57,58,113
11,61,60,116
12,69,66,121
12,70,70,123
12,65,66,122
12,64,62,121
13,63,59,121
13,63,59,121
14,63,60,121
14,61,57,120
14,60,55,120
14,60,51,121
14,62,52,123
15,62,54,123
15,62,52,124
16,63,53,125
16,65,54,126
16,64,52,125
16,63,52,126
16,63,53,125
16,62,53,126
16,62,52,126
16,60,49,127
17,58,48,126
17,59,46,126
18,60,45,125
19,61,44,127
19,61,42,126
20,62,42,123
20,63,44,124
20,63,45,125
20,65,48,124
20,66,50,124
21,66,51,123
21,66,52,123
21,65,53,125
21,64,51,123
21,63,51,124
22,63,50,123
22,62,49,124
22,63,50,123
22,63,49,124
23,63,49,123
23,63,51,125
23,62,50,126
23,63,50,125
24,62,50,126
24,62,50,124
24,62,49,124
24,63,49,124
25,63,50,124
25,64,51,124
25,64,51,123
25,65,52,124
26,66,51,124
26,65,51,124
26,65,50,124
26,65,50,124
26,65,49,124
27,66,49,124
27,66,48,124
44,66,48,122
65,67,47,122
87,69,46,121
109,69,43,121
131,71,44,120
154,73,43,118
176,76,45,119
197,76,46,117
219,80,46,111
241,89,50,110
263,93,50,106
284,96,50,101
306,114,51,97
328,126,55,90
350,127,60,81
372,130,63,72
394,138,66,70
416,139,69,69
438,132,74,71
460,128,79,70
482,123,86,69
504,124,97,62
526,125,104,57
547,118,110,64
569,102,113,78
591,94,118,77
613,88,124,69
635,77,135,71
658,63,141,82
679,52,145,90
701,43,148,88
723,36,147,90
745,27,148,98
767,18,140,105
788,12,132,107
811,8,124,112
832,12,121,113
855,9,113,115
877,4,105,121
898,0,99,130
921,-7,93,135
942,-14,86,139
964,-20,79,147
986,-21,68,153
1008,-22,57,155
1029,-17,41,160
1051,-10,36,160
1074,-3,35,156
1095,5,34,152
1117,13,35,150
1139,24,35,145
1161,46,40,138
1184,52,43,140
1205,55,46,138
1227,55,44,133
1249,56,44,132
1270,57,41,130
1292,64,43,133
1314,64,42,131
1336,61,40,129
1358,63,38,130
1380,64,37,130
1403,64,37,131
1424,62,37,130
1446,59,38,130
1468,59,37,131
1490,59,36,131
1511,60,36,130
1533,58,37,132
1555,58,38,133
1577,58,39,134
1599,60,40,135
1621,57,40,133
1643,55,40,132
1665,55,39,133
1687,54,38,133
1710,54,38,132
1731,55,39,131
1753,56,38,132
1774,57,38,133
1796,57,38,132
1818,56,38,130
1840,57,35,130
1862,57,36,131
1884,57,38,132
1906,58,38,130
1927,58,39,130
1951,58,38,131
1972,58,37,130
1994,60,37,130
