timestamp,acc_x,acc_y,acc_z
0,81,3,123
1,78,1,122
1,77,-1,119
2,74,-5,116
2,79,-16,115
3,83,-21,114
3,87,-22,115
4,87,-22,114
4,87,-25,110
4,86,-29,105
4,95,-28,109
5,101,-22,112
5,103,-23,113
6,100,-22,108
6,105,-17,111
6,110,-14,120
7,104,-15,130
7,107,-8,132
7,96,-8,130
7,85,-9,134
8,88,-6,147
8,93,4,159
8,69,0,150
8,61,-1,137
9,52,-2,134
9,54,6,134
9,56,16,138
9,43,22,140
10,28,34,135
10,52,64,150
10,73,84,145
10,74,80,129
10,64,82,123
12,60,87,117
12,65,87,108
12,71,79,97
12,82,72,91
13,76,65,87
13,58,52,86
13,53,49,88
13,50,50,115
14,39,41,117
14,25,34,122
14,22,35,130
14,31,44,148
15,23,50,162
15,11,47,163
15,15,50,162
15,20,55,163
16,22,55,163
16,19,54,158
16,15,53,156
16,22,50,156
17,23,48,152
17,20,46,149
18,20,45,143
18,22,47,142
18,26,47,141
18,32,47,137
18,31,48,134
18,31,52,136
19,32,55,137
19,39,57,138
20,38,55,135
20,37,47,133
20,35,43,134
21,34,42,139
21,37,42,139
21,38,43,138
21,41,44,137
22,44,46,138
23,44,47,138
23,47,45,137
24,44,43,136
24,41,42,136
24,39,42,136
24,40,43,135
25,37,42,135
25,38,43,134
25,38,44,135
25,39,44,134
25,40,43,134
26,41,43,135
26,40,46,136
26,40,46,136
26,41,46,137
27,39,45,138
27,38,45,138
27,40,47,142
27,39,47,141
28,37,47,139
28,36,46,140
28,34,44,140
40,33,43,140
63,34,42,139
84,32,42,136
105,34,41,136
127,35,43,138
149,32,43,137
171,31,44,133
193,24,47,133
215,20,49,132
237,16,53,132
259,8,57,132
281,-3,60,130
303,-16,63,129
325,-25,65,126
346,-25,63,127
368,-22,64,128
390,-21,64,128
412,-15,69,133
434,-11,77,135
456,-7,79,129
478,0,83,131
501,4,84,133
522,5,86,133
544,8,89,132
566,15,92,128
588,25,94,131
610,27,97,134
632,25,95,131
653,26,96,132
675,30,97,133
697,31,96,134
719,23,95,132
741,21,98,130
763,28,107,131
785,37,116,133
807,48,122,128
829,56,118,123
851,58,104,121
873,62,96,115
895,61,90,118
916,62,86,117
938,64,80,112
960,62,71,111
982,57,68,115
1004,53,65,121
1026,48,63,123
1048,46,63,124
1070,43,60,122
1092,39,61,125
1114,33,62,130
1136,26,58,130
1158,25,57,129
1179,26,58,131
1201,24,58,132
1223,24,58,135
1245,16,59,139
1267,9,60,142
1289,9,58,138
1311,15,59,138
1333,16,59,138
1355,17,59,137
1377,14,58,139
1399,11,58,137
1421,10,58,138
1443,10,58,137
1463,12,58,136
1486,12,58,134
1508,14,58,135
1530,10,58,136
1552,10,60,135
1574,15,60,134
1596,17,60,132
1618,19,60,132
1640,17,59,133
1662,16,60,133
1684,15,60,134
1706,15,59,133
1727,16,59,134
1749,18,60,136
1771,17,60,135
1793,15,60,135
1815,17,59,134
1837,21,58,135
1859,19,57,138
1881,16,56,138
1903,14,54,136
1925,19,53,137
1947,21,55,138
1969,20,56,139
1990,18,55,138
