timestamp,acc_x,acc_y,acc_z
1,110,-60,98
1,110,-62,99
2,105,-63,99
2,101,-64,99
2,98,-65,99
3,91,-66,100
3,83,-67,96
3,81,-67,96
3,80,-66,96
4,81,-65,95
4,78,-62,96
4,76,-62,96
5,80,-61,99
5,79,-60,98
5,76,-62,97
6,76,-63,98
6,76,-64,101
6,79,-65,102
6,74,-69,105
7,73,-72,106
7,69,-75,108
7,65,-80,109
7,71,-77,111
7,67,-77,116
8,66,-73,114
8,65,-69,113
8,71,-61,115
9,69,-60,112
9,69,-57,109
9,68,-57,108
9,68,-56,105
9,66,-55,105
9,67,-55,105
9,64,-58,105
10,63,-61,106
10,63,-62,106
10,62,-65,110
10,66,-64,116
10,67,-63,119
10,67,-63,116
12,67,-62,115
12,68,-61,115
13,69,-62,114
13,71,-63,112
13,71,-64,110
13,73,-65,112
14,75,-64,114
14,77,-65,114
14,76,-63,113
14,78,-63,111
15,76,-62,110
15,76,-61,109
15,76,-60,109
15,76,-62,108
16,75,-63,108
16,75,-63,108
17,78,-64,111
17,78,-64,115
17,77,-63,119
17,77,-63,118
18,78,-63,112
18,81,-64,109
18,85,-65,106
19,88,-64,105
19,91,-65,100
19,94,-64,98
19,97,-68,101
19,98,-68,100
21,101,-68,99
21,98,-69,101
21,95,-68,100
22,93,-68,103
22,87,-66,107
22,84,-67,105
22,80,-65,106
23,78,-65,104
23,74,-63,106
23,72,-63,106
23,70,-64,103
24,72,-67,102
24,69,-68,100
24,69,-69,97
24,71,-69,97
25,73,-70,99
25,75,-69,100
25,77,-69,98
26,78,-69,100
26,78,-68,105
26,77,-69,110
26,75,-68,115
26,65,-69,120
27,63,-67,122
27,60,-69,118
40,61,-71,112
61,64,-73,108
83,66,-72,107
106,65,-70,108
127,63,-71,108
149,63,-72,102
172,66,-72,100
193,72,-75,95
215,78,-75,94
236,87,-78,87
258,96,-84,85
281,101,-91,80
303,107,-96,81
325,116,-98,79
346,124,-102,74
369,138,-107,64
391,149,-108,59
413,157,-102,53
435,160,-97,49
456,160,-86,44
479,156,-78,47
500,140,-68,59
521,130,-61,63
544,122,-52,62
565,113,-45,66
588,105,-37,68
609,98,-27,70
631,87,-16,74
654,89,-1,77
675,89,12,74
696,82,26,67
718,66,33,72
741,57,44,95
763,26,54,96
785,25,51,89
806,21,60,99
828,-1,70,138
851,-19,68,167
884,-28,66,178
902,-38,54,163
917,-40,52,171
938,-33,57,188
960,-27,59,196
981,-35,56,201
1004,-41,49,201
1025,-44,46,207
1048,-41,42,205
1070,-33,35,199
1091,-27,30,192
1114,-26,28,189
1136,-24,25,188
1157,-16,16,177
1180,-12,14,173
1200,-6,13,166
1223,0,11,158
1244,2,8,151
1266,4,8,145
1287,8,9,143
1307,11,8,146
1328,8,8,147
1351,6,6,144
1371,7,6,142
1392,5,4,143
1412,5,2,144
1433,5,2,143
1454,5,1,145
1475,5,1,145
1496,5,-1,145
1519,5,-5,146
1541,3,-5,146
1563,4,-5,149
1585,6,-2,149
1606,3,-3,149
1629,3,-6,148
1650,4,-8,149
1673,4,-7,152
1693,4,-7,150
1716,4,-8,149
1738,3,-10,148
1759,3,-11,151
1782,2,-10,152
1804,1,-6,153
1825,2,-12,148
1847,2,-14,147
1870,2,-15,149
1891,3,-16,149
1914,3,-17,145
1934,2,-18,144
1957,1,-15,146
1979,1,-17,145
2001,1,-16,144
