timestamp,acc_x,acc_y,acc_z
0,63,-58,122
1,66,-55,122
2,66,-54,118
2,64,-49,123
3,61,-48,127
3,56,-50,123
4,56,-53,121
4,57,-55,125
5,61,-52,127
5,61,-53,123
6,62,-51,119
6,67,-50,113
6,77,-48,109
7,84,-46,111
7,77,-43,121
8,73,-46,123
8,76,-48,118
8,80,-52,113
9,79,-50,119
9,75,-48,126
9,76,-46,128
10,78,-45,126
10,79,-46,127
10,77,-44,131
10,77,-43,132
11,78,-43,128
12,78,-44,126
12,77,-43,123
12,81,-42,124
13,84,-39,122
13,85,-38,119
13,81,-18,122
14,79,-19,119
14,78,-20,116
14,80,-24,115
14,85,-28,115
15,87,-30,116
15,90,-30,117
15,89,-30,118
15,90,-30,115
16,92,-28,117
16,87,-27,119
16,81,-28,121
17,76,-29,121
17,72,-27,120
17,73,-24,125
17,73,-22,128
18,72,-23,126
18,72,-25,126
19,74,-24,127
19,76,-23,129
19,78,-24,128
19,78,-24,127
19,78,-26,131
19,79,-25,135
20,77,-25,137
20,76,-23,141
20,74,-24,139
20,76,-25,140
20,81,-20,142
20,82,-19,141
22,79,-19,136
22,77,-20,133
22,77,-18,132
23,76,-18,131
23,71,-14,129
23,64,-18,124
24,60,-22,122
24,57,-26,122
24,58,-30,122
24,57,-32,121
25,51,-34,120
25,57,-36,120
25,61,-40,122
25,63,-42,125
26,63,-41,126
26,59,-41,126
26,58,-42,125
26,58,-42,127
27,57,-44,130
27,57,-43,133
27,56,-43,133
27,54,-43,129
28,57,-41,133
28,56,-43,133
28,56,-45,133
28,53,-47,131
29,52,-47,130
29,54,-45,130
29,53,-46,133
29,53,-46,132
30,51,-46,131
30,49,-48,130
30,49,-50,129
30,49,-50,130
31,49,-53,129
31,47,-55,127
31,49,-54,128
31,50,-53,130
32,51,-52,130
32,51,-50,131
32,53,-47,134
32,53,-46,134
33,53,-45,135
33,52,-44,138
33,50,-43,137
33,48,-44,136
34,44,-43,135
34,45,-43,136
34,43,-43,136
34,43,-42,136
35,44,-44,134
35,42,-45,134
35,43,-47,133
36,43,-48,132
36,45,-47,133
36,46,-46,135
36,47,-45,133
37,45,-45,133
37,46,-46,134
37,45,-46,137
37,43,-45,135
38,42,-44,134
45,43,-43,134
67,42,-42,134
90,41,-43,135
112,38,-44,134
133,37,-44,135
156,37,-43,135
177,38,-44,134
200,36,-44,135
221,32,-47,134
242,24,-45,142
265,14,-44,144
286,2,-47,143
308,-12,-48,142
331,-19,-46,138
353,-32,-29,149
375,-33,-22,146
396,-40,-26,130
418,-36,-25,115
441,-27,-22,103
462,-15,-14,94
483,7,1,87
504,26,9,73
526,38,13,63
548,47,24,56
569,65,42,62
592,81,56,68
614,101,71,78
635,125,95,86
658,123,109,87
680,154,134,110
701,166,143,113
723,161,130,122
744,160,133,139
766,154,141,152
789,143,154,172
811,124,166,190
832,88,170,200
854,60,176,217
877,47,182,238
899,41,184,235
921,34,191,241
941,7,180,223
964,-21,159,222
985,-14,145,209
1007,-17,125,185
1029,-21,109,162
1052,-32,78,132
1074,-34,61,123
1095,-28,48,116
1117,-24,35,100
1139,-21,19,88
1160,-19,2,77
1182,-8,-15,66
1204,-2,-24,62
1227,7,-30,60
1248,11,-36,52
1270,17,-44,46
1293,27,-49,46
1315,63,-47,57
1337,96,-47,68
1359,114,-55,74
1381,112,-67,75
1403,114,-78,90
1425,119,-87,119
1446,98,-87,150
1469,76,-89,144
1490,58,-91,135
1512,49,-89,134
1533,49,-86,130
1556,51,-84,124
1577,56,-77,111
1599,51,-74,108
1622,46,-71,106
1644,47,-70,111
1666,45,-72,111
1687,47,-72,113
1709,50,-70,114
1731,50,-69,111
1752,52,-72,110
1775,55,-72,110
1797,58,-74,112
1819,59,-72,113
1840,56,-72,112
1862,57,-72,113
1884,60,-74,114
1906,61,-73,116
1927,61,-74,118
1949,60,-74,119
1971,57,-75,115
1994,54,-76,112
