timestamp,acc_x,acc_y,acc_z
0,-10,-63,135
1,-11,-63,135
2,-11,-63,135
4,-11,-63,136
4,-12,-63,136
5,-12,-64,136
5,-12,-64,136
6,-12,-63,136
6,-13,-62,135
7,-12,-57,132
8,-10,-57,132
8,-11,-56,131
9,-11,-56,130
9,-12,-57,130
10,-12,-58,131
10,-13,-61,131
11,-13,-59,132
11,-11,-59,132
12,-13,-59,134
12,-14,-60,136
13,-15,-58,135
13,-14,-58,135
14,-16,-58,133
14,-15,-57,135
15,-16,-58,135
15,-14,-58,133
16,-13,-57,133
16,-15,-56,133
17,-16,-58,134
17,-17,-58,134
18,-16,-57,134
20,-15,-57,133
20,-16,-57,134
21,-17,-58,135
25,-16,-58,134
27,-15,-57,135
27,-16,-57,136
28,-15,-56,135
29,-16,-57,135
29,-17,-58,135
33,-15,-58,135
33,-15,-59,134
35,-15,-59,134
35,-15,-60,134
36,-15,-58,135
36,-15,-58,136
36,-16,-58,133
38,-16,-58,133
39,-15,-58,134
39,-15,-56,134
40,-17,-56,134
41,-16,-58,133
42,-16,-59,133
42,-17,-59,134
43,-17,-58,134
44,-16,-56,135
44,-17,-57,135
45,-16,-58,134
45,-17,-57,135
46,-18,-57,135
46,-17,-57,134
47,-14,-58,134
47,-16,-58,134
48,-17,-58,132
48,-16,-58,132
49,-17,-59,132
49,-17,-58,134
51,-17,-59,134
51,-17,-58,134
52,-18,-58,134
52,-18,-59,135
53,-17,-58,135
54,-18,-58,137
54,-18,-58,136
55,-18,-58,135
56,-17,-58,135
57,-18,-58,135
58,-16,-58,132
58,-15,-59,133
59,-18,-59,133
59,-17,-58,133
61,-17,-58,133
62,-19,-59,134
62,-18,-59,133
62,-19,-59,132
64,-18,-58,132
64,-17,-58,133
64,-18,-58,133
65,-19,-57,134
66,-19,-57,133
67,-20,-57,134
68,-20,-57,134
68,-21,-56,134
68,-22,-57,133
73,-23,-56,135
95,-23,-55,134
117,-21,-56,134
139,-23,-57,133
161,-25,-57,132
183,-22,-56,132
204,-23,-57,132
226,-24,-58,132
248,-24,-57,133
270,-26,-56,134
292,-32,-56,133
314,-47,-59,135
336,-65,-67,133
358,-76,-67,129
380,-81,-68,120
402,-80,-63,114
423,-75,-50,111
446,-68,-40,108
467,-49,-31,103
488,-38,-25,96
510,-31,-23,92
533,-28,-18,94
554,-23,-15,95
577,-14,-10,95
598,-1,-1,96
621,2,0,102
641,4,6,103
661,7,14,109
684,14,25,114
705,21,20,117
728,36,24,122
750,50,33,126
771,57,28,130
794,63,25,130
816,69,31,127
838,77,33,130
860,83,33,130
881,94,37,136
904,94,52,156
926,95,53,158
947,106,62,160
970,114,74,168
991,108,88,188
1013,90,98,207
1035,65,100,218
1056,55,102,238
1078,52,110,248
1101,40,115,251
1122,29,118,257
1144,25,114,252
1166,27,106,243
1188,26,105,240
1210,16,107,225
1231,2,96,209
1253,-14,77,193
1276,-22,61,175
1298,-34,38,157
1319,-39,32,145
1342,-50,27,136
1363,-57,19,129
1385,-58,9,123
1408,-57,3,114
1429,-56,-3,107
1452,-55,-6,107
1473,-50,-9,103
1496,-43,-14,101
1517,-41,-17,101
1538,-40,-17,99
1562,-32,-22,96
1583,-28,-27,96
1604,-26,-30,95
1627,-21,-32,91
1649,-16,-32,86
1671,-13,-31,87
1693,2,-34,86
1715,13,-41,85
1736,25,-49,88
1757,38,-58,95
1780,57,-63,105
1802,76,-64,123
1823,90,-66,138
1846,97,-73,141
1867,101,-84,147
1890,91,-90,152
1912,74,-91,151
1934,60,-88,153
1956,45,-80,146
1977,35,-77,139
2000,28,-74,135
