timestamp,acc_x,acc_y,acc_z
0,91,-59,98
1,89,-61,98
2,87,-59,100
2,87,-57,103
2,88,-57,104
3,88,-58,103
3,89,-60,102
4,91,-60,101
5,94,-59,101
5,94,-60,99
6,91,-61,100
6,89,-61,99
7,87,-62,98
7,84,-61,97
8,83,-60,96
8,82,-60,96
9,84,-59,98
9,90,-59,101
10,93,-58,107
10,89,-58,108
11,88,-63,106
11,93,-65,104
12,95,-65,102
12,93,-64,102
13,90,-63,98
13,87,-63,97
15,85,-63,97
16,85,-64,97
17,83,-64,97
20,82,-64,98
21,82,-64,97
22,82,-65,96
23,85,-65,96
25,86,-64,96
25,84,-64,97
25,82,-64,96
33,84,-62,97
33,84,-63,97
35,82,-64,97
35,81,-64,100
35,82,-65,100
36,85,-65,98
37,85,-66,103
37,86,-65,104
38,86,-64,102
38,87,-65,101
39,86,-65,101
40,87,-65,99
40,86,-64,99
41,86,-64,100
41,87,-64,99
43,87,-64,98
44,86,-65,100
44,85,-64,101
46,84,-64,100
46,83,-65,99
46,84,-64,100
47,85,-64,100
48,85,-64,99
48,85,-64,98
49,85,-64,99
49,87,-65,99
50,87,-64,99
50,85,-65,100
51,88,-65,99
51,89,-64,99
52,86,-64,99
52,85,-64,100
53,87,-64,100
53,85,-64,100
54,85,-64,100
54,85,-63,103
55,85,-64,104
55,85,-64,104
55,86,-64,103
56,84,-64,103
56,84,-64,103
57,83,-63,102
58,82,-62,105
59,80,-61,108
59,72,-60,115
60,61,-61,126
60,55,-63,127
61,60,-63,120
61,61,-61,109
63,63,-58,109
63,67,-51,113
64,75,-47,113
65,80,-46,106
65,86,-48,102
65,104,-48,99
66,113,-50,96
66,116,-51,96
67,119,-55,91
68,120,-58,85
80,124,-60,79
101,119,-60,76
123,115,-61,76
145,110,-61,77
167,105,-63,77
189,101,-65,79
211,94,-66,86
233,89,-64,95
255,84,-62,97
277,79,-61,98
299,76,-60,99
321,72,-62,103
343,68,-60,103
364,64,-62,95
386,56,-64,84
408,45,-69,72
430,58,-63,75
452,68,-48,83
474,72,-42,82
496,56,-46,54
518,50,-44,45
540,74,-21,66
560,99,3,73
582,86,2,55
603,59,1,32
624,86,34,37
646,116,65,60
668,107,74,57
690,119,88,58
712,142,113,63
734,153,121,67
756,164,116,65
778,159,127,84
800,137,139,116
822,145,131,124
844,138,129,125
866,128,141,139
887,112,148,157
908,88,147,175
931,95,138,161
953,94,143,163
974,75,147,176
997,56,142,176
1019,56,128,174
1041,58,128,181
1063,58,123,175
1085,53,114,164
1106,42,102,150
1128,30,83,132
1150,27,64,127
1172,26,52,116
1194,9,25,97
1215,3,3,86
1236,-4,-11,91
1258,1,-13,94
1280,4,-21,82
1301,3,-31,81
1323,9,-33,81
1345,40,-33,87
1367,63,-33,81
1389,82,-39,69
1411,87,-45,55
1433,114,-43,50
1455,147,-36,61
1476,153,-38,64
1499,139,-49,65
1520,128,-57,69
1543,126,-60,78
1565,126,-55,89
1587,113,-53,100
1609,100,-54,101
1630,97,-59,97
1652,96,-60,96
1674,100,-55,101
1696,96,-51,105
1718,89,-54,102
1740,90,-55,99
1762,88,-53,103
1784,85,-52,110
1805,84,-52,109
1828,85,-53,105
1850,89,-52,102
1872,88,-50,107
1893,88,-50,107
1915,85,-55,104
1937,84,-56,101
1959,85,-55,102
1981,86,-53,104
