timestamp,acc_x,acc_y,acc_z
0,21,-34,144
2,23,-34,141
2,25,-34,137
3,28,-35,135
4,29,-36,133
5,30,-33,136
5,31,-33,136
6,30,-32,138
6,29,-31,140
7,28,-31,142
7,26,-32,143
8,24,-32,144
8,24,-33,143
9,24,-33,143
9,25,-33,144
9,24,-32,147
10,23,-31,146
10,23,-31,144
11,26,-31,144
11,25,-31,145
12,24,-30,146
12,23,-30,145
14,23,-29,147
14,24,-29,145
15,24,-30,145
15,25,-29,143
16,26,-30,143
18,25,-27,144
19,25,-27,144
20,26,-28,145
23,26,-28,143
25,26,-29,144
26,25,-28,147
26,24,-28,147
33,23,-27,147
35,26,-28,146
36,28,-28,147
37,27,-26,145
37,26,-26,147
38,27,-27,145
38,27,-27,145
39,27,-28,146
40,26,-27,146
41,26,-27,143
42,25,-27,146
43,25,-26,145
44,24,-27,145
44,24,-28,143
45,24,-29,143
45,24,-29,146
46,23,-28,145
47,22,-27,145
48,24,-28,145
49,25,-28,145
49,24,-28,143
50,26,-27,144
50,26,-26,144
50,26,-26,145
52,25,-26,145
53,24,-28,146
53,23,-27,145
54,23,-27,144
54,23,-26,146
55,23,-26,146
56,22,-26,144
57,24,-26,145
57,25,-26,143
58,25,-27,144
59,24,-27,145
60,22,-27,145
61,23,-27,143
61,26,-26,144
61,25,-26,144
63,25,-26,145
63,24,-26,146
64,24,-26,147
65,22,-26,145
65,24,-26,144
66,24,-26,145
67,23,-26,145
67,23,-25,145
68,24,-24,146
68,24,-24,145
69,23,-24,146
70,23,-24,146
71,23,-23,145
71,23,-24,145
72,22,-25,144
72,18,-22,142
72,17,-21,140
73,15,-19,137
73,14,-15,134
74,5,-9,129
75,0,-3,121
75,-1,0,109
88,-6,2,102
112,-9,4,94
131,-7,8,88
153,-5,15,77
174,2,18,70
194,8,20,75
217,11,24,78
238,8,32,74
260,16,47,66
282,29,57,68
302,44,72,72
325,62,92,77
347,78,109,84
369,95,124,97
390,95,148,115
413,95,167,132
434,101,182,147
456,113,192,154
479,89,188,180
500,59,182,205
523,36,159,194
544,57,155,192
567,60,151,225
589,32,150,231
610,8,136,207
632,26,138,205
655,36,154,219
676,33,155,206
698,41,161,196
720,59,167,187
741,70,174,178
763,73,167,163
785,65,150,154
818,60,128,140
829,69,115,131
851,77,105,126
873,68,81,121
895,50,60,112
918,20,22,104
939,11,-5,96
961,12,-20,93
982,17,-25,83
1005,31,-27,71
1026,40,-31,62
1048,38,-37,63
1071,41,-44,67
1092,52,-49,63
1114,51,-54,58
1136,46,-59,52
1158,45,-64,39
1181,53,-74,32
1202,59,-81,30
1224,63,-86,27
1246,62,-90,30
1268,56,-96,35
1290,58,-97,37
1312,56,-102,38
1333,53,-105,49
1356,52,-103,58
1378,55,-101,60
1400,53,-104,63
1421,52,-107,65
1443,48,-110,70
1465,46,-110,73
1487,45,-111,75
1509,44,-113,74
1533,46,-114,74
1553,44,-114,75
1575,45,-109,82
1597,48,-109,85
1619,45,-109,87
1640,45,-109,87
1663,45,-108,91
1685,45,-106,93
1707,42,-107,95
1729,45,-106,96
1751,47,-104,96
1773,45,-104,97
1795,43,-104,96
1817,41,-105,95
1838,42,-105,89
1860,44,-105,86
1881,46,-106,81
1902,48,-107,77
1925,52,-108,76
1948,56,-110,75
1970,63,-110,77
1991,64,-111,77
