timestamp,acc_x,acc_y,acc_z
0,53,-124,30
0,52,-122,28
1,49,-120,32
2,51,-121,37
2,55,-123,39
3,60,-124,42
3,60,-126,47
3,65,-127,49
4,72,-131,47
4,70,-136,45
4,60,-136,35
5,40,-137,30
5,32,-135,31
6,25,-131,35
6,26,-128,44
6,29,-126,52
7,23,-127,45
7,13,-131,36
7,10,-130,34
7,14,-126,37
8,20,-125,40
8,24,-126,42
8,25,-125,41
8,21,-128,39
9,23,-126,33
9,25,-128,34
9,22,-128,37
9,22,-126,34
10,21,-125,32
10,24,-122,32
10,24,-119,35
10,25,-116,41
11,29,-111,43
11,32,-109,46
11,33,-112,48
11,32,-116,52
12,34,-119,57
12,43,-122,58
12,43,-129,58
12,36,-137,55
12,32,-145,57
12,32,-146,60
14,32,-140,57
15,32,-131,58
15,29,-124,59
15,27,-122,58
16,25,-120,55
16,19,-121,52
16,16,-123,51
17,14,-124,50
17,13,-124,51
17,13,-124,51
17,16,-123,53
18,20,-125,53
18,21,-125,55
18,23,-125,56
19,27,-125,56
19,26,-126,55
19,23,-128,55
19,25,-128,56
20,27,-130,56
20,26,-132,56
20,27,-131,56
20,26,-131,57
20,23,-129,56
21,22,-128,55
21,18,-126,56
21,16,-124,56
21,16,-122,57
22,17,-123,60
22,19,-122,60
22,19,-122,60
22,20,-124,61
23,20,-124,62
23,18,-125,61
23,20,-127,60
23,18,-127,61
24,19,-128,61
24,20,-128,61
24,20,-128,61
24,21,-127,61
24,19,-127,62
24,16,-126,60
25,16,-125,60
26,19,-123,61
26,17,-123,62
26,20,-124,61
26,21,-124,62
26,22,-125,62
27,20,-124,62
27,22,-125,62
27,21,-126,62
29,20,-126,61
51,18,-126,60
74,19,-126,61
95,18,-127,60
117,16,-127,60
139,19,-126,62
161,22,-125,63
182,21,-125,62
205,17,-125,63
227,17,-124,64
248,14,-121,77
270,5,-118,89
293,-3,-117,94
315,-9,-118,95
337,-16,-116,95
358,-13,-112,91
380,-2,-111,85
402,2,-109,73
424,7,-107,65
446,15,-103,56
468,23,-100,49
489,28,-96,38
512,25,-90,23
532,30,-82,17
555,34,-73,12
577,39,-64,4
599,41,-57,-3
621,43,-48,-9
643,41,-37,-9
665,50,-22,-22
687,50,-7,-28
709,49,3,-23
731,59,12,-21
752,70,25,-41
774,77,49,-81
796,87,62,-72
818,92,74,-35
840,96,94,-25
862,97,113,-93
884,102,132,-112
906,128,145,-87
929,108,160,-56
950,110,178,-62
972,94,166,-99
994,117,166,-117
1016,128,152,-114
1038,113,136,-97
1059,115,138,-83
1081,109,129,-78
1103,104,129,-79
1125,100,124,-72
1147,101,121,-67
1169,100,120,-66
1191,95,121,-67
1213,91,123,-59
1235,85,124,-52
1257,75,124,-48
1279,68,123,-45
1300,58,122,-38
1322,53,120,-33
1344,50,118,-29
1366,48,116,-30
1389,43,115,-27
1410,39,116,-24
1432,38,114,-23
1455,40,113,-22
1476,42,113,-20
1498,37,112,-22
1520,39,110,-23
1541,41,109,-22
1564,43,111,-26
1585,45,112,-26
1607,48,113,-29
1629,48,113,-29
1651,49,112,-30
1672,49,113,-32
1695,55,113,-34
1717,54,114,-34
1739,53,114,-34
1761,56,114,-34
1782,56,115,-36
1804,55,116,-36
1826,53,115,-34
1848,51,115,-33
1870,51,116,-34
1892,50,116,-32
1914,50,116,-32
1936,47,116,-31
1958,44,116,-28
1980,44,115,-28
