timestamp,acc_x,acc_y,acc_z
0,4,-128,64
0,2,-127,65
0,2,-124,68
2,4,-122,71
3,0,-123,76
3,0,-122,77
4,-1,-123,74
4,0,-121,73
5,2,-122,73
5,2,-122,70
5,4,-124,63
6,5,-125,60
6,4,-126,59
7,0,-127,59
7,-5,-125,58
7,-5,-126,58
7,-11,-127,62
9,-13,-127,62
9,-9,-129,60
9,-4,-129,63
9,0,-128,64
9,0,-128,65
10,-3,-125,61
10,-1,-125,61
11,0,-124,59
12,0,-123,59
12,-5,-122,59
12,-7,-122,59
12,-5,-120,59
13,-6,-119,62
13,-7,-119,63
13,-5,-122,64
13,-4,-122,63
14,-2,-125,64
14,-4,-127,66
14,-1,-124,66
14,1,-121,68
15,0,-117,69
15,-1,-116,68
15,-5,-116,68
15,-7,-117,70
15,-12,-121,72
16,-13,-125,71
16,-13,-128,71
17,-12,-128,73
17,-12,-128,77
17,-10,-126,77
17,-9,-125,76
18,-9,-122,77
18,-9,-122,78
18,-11,-121,76
18,-9,-121,74
19,-9,-121,72
19,-6,-120,72
19,-4,-119,72
19,-2,-118,72
20,-4,-118,73
20,-2,-117,74
20,-2,-118,75
20,-2,-118,76
20,-2,-119,76
20,-7,-118,77
21,-7,-118,76
21,-7,-118,76
22,-12,-119,74
22,-12,-118,74
22,-10,-119,76
22,-9,-119,75
23,-9,-119,75
23,-8,-119,73
23,-9,-120,75
23,-7,-119,74
24,-7,-120,75
24,-7,-120,75
24,-7,-120,74
24,-7,-120,74
25,-8,-120,76
25,-9,-119,75
25,-11,-119,75
25,-11,-119,75
26,-11,-120,75
26,-10,-119,75
26,-10,-120,75
26,-9,-120,75
27,-10,-120,75
27,-11,-119,75
27,-11,-120,74
28,-13,-119,73
28,-14,-119,73
28,-13,-120,75
28,-12,-118,76
29,-11,-118,77
29,-13,-120,76
46,-15,-120,76
66,-7,-116,84
89,-6,-115,88
111,-12,-118,85
132,-22,-122,80
155,-27,-124,77
177,-33,-123,89
198,-46,-127,91
221,-47,-131,83
242,-46,-128,71
264,-47,-126,68
287,-38,-119,70
309,-23,-114,67
331,-12,-107,62
352,-10,-102,59
374,-3,-96,52
396,7,-91,45
417,17,-84,39
440,16,-78,36
462,25,-65,31
484,31,-55,30
506,23,-45,27
528,23,-26,29
548,36,-5,28
571,57,14,15
592,85,33,1
613,84,49,18
636,91,58,21
657,93,68,5
679,66,75,-3
700,67,101,4
723,95,137,41
745,111,161,41
766,102,172,18
789,121,196,27
811,139,201,30
833,141,192,33
854,130,192,39
876,128,191,43
897,131,191,32
920,123,191,24
941,143,190,30
963,148,174,31
985,154,169,25
1008,142,156,25
1030,129,147,42
1051,126,144,38
1073,135,139,30
1096,135,139,22
1116,124,139,24
1139,112,132,22
1161,83,136,28
1182,73,136,30
1205,71,136,31
1227,68,136,31
1249,63,132,29
1270,52,132,28
1292,43,127,26
1315,40,126,26
1337,40,123,25
1358,34,121,24
1380,34,120,22
1402,38,118,21
1424,37,117,22
1446,39,118,23
1467,40,119,24
1490,38,117,26
1512,41,119,27
1534,45,123,31
1556,46,124,29
1577,48,125,29
1600,53,127,31
1620,55,127,32
1643,53,126,33
1665,52,127,32
1687,56,128,31
1709,57,127,31
1730,58,127,31
1752,55,127,31
1775,53,126,30
1797,53,125,30
1818,55,125,29
1841,55,125,30
1862,52,126,30
1885,48,126,30
1905,49,126,31
1928,49,126,30
1950,48,125,32
1972,47,124,33
1994,47,124,33
