timestamp,acc_x,acc_y,acc_z
0,128,39,48
1,123,36,47
1,122,35,47
2,123,37,49
3,124,38,50
3,124,38,50
3,121,38,48
5,124,39,48
5,125,40,46
6,124,41,49
7,125,42,48
7,123,43,48
7,122,43,49
8,121,43,50
8,123,43,50
9,125,44,52
9,127,44,51
9,128,45,51
10,127,44,49
10,128,44,51
10,127,45,52
10,126,46,53
11,128,47,53
11,128,47,52
13,128,47,52
13,128,47,52
13,128,47,54
14,128,47,51
14,127,46,54
14,126,47,58
14,125,48,60
14,125,49,60
15,125,51,59
15,122,51,63
15,119,49,63
15,117,48,62
16,117,47,60
16,120,47,57
16,121,46,57
16,121,45,58
17,123,43,59
17,124,40,58
17,122,39,58
17,122,38,58
18,122,39,58
18,121,37,58
18,121,37,58
18,123,37,58
19,124,38,58
19,126,39,59
19,127,38,59
19,129,40,59
20,130,40,57
20,129,38,56
20,127,37,56
20,128,36,57
21,126,36,58
21,125,36,57
21,126,37,54
21,127,38,54
22,128,37,56
22,127,37,57
22,127,37,56
22,127,38,54
23,126,37,55
23,126,37,58
23,126,38,58
23,123,37,57
24,124,36,56
24,127,38,58
24,125,38,60
24,126,37,59
25,125,38,59
25,125,37,58
25,124,37,60
25,124,38,60
26,124,37,58
26,125,38,56
26,125,39,56
26,124,39,58
27,124,40,59
27,125,39,58
27,124,38,57
27,123,38,57
28,122,37,57
28,124,38,59
28,124,40,58
28,125,41,58
29,124,40,58
29,125,41,58
29,125,40,55
29,125,40,56
31,124,40,56
53,125,38,54
75,125,36,55
97,126,35,53
119,126,35,52
141,127,34,51
163,128,34,51
185,129,34,44
207,131,33,44
229,131,33,47
250,132,34,46
273,131,34,38
294,130,32,31
316,131,28,25
338,133,27,20
360,146,29,11
382,144,26,6
404,135,25,-1
426,133,26,-9
448,143,34,-15
470,143,39,-14
491,138,40,-20
514,130,44,-20
535,128,48,-34
557,131,59,-43
578,133,77,-37
600,136,95,-34
622,136,99,-32
645,132,103,-29
666,127,103,-29
689,120,104,-19
710,115,105,-3
732,109,110,7
755,104,112,13
775,102,115,21
798,103,118,34
820,108,118,24
842,104,123,31
864,90,128,55
885,87,126,65
908,89,120,60
929,86,120,58
951,85,119,51
974,81,116,56
995,79,111,70
1017,74,108,77
1039,70,107,96
1061,68,102,113
1083,65,96,115
1105,64,92,118
1127,69,86,124
1149,72,86,130
1171,70,74,130
1193,68,66,128
1214,76,61,123
1236,83,58,113
1258,91,53,102
1280,92,50,95
1301,95,48,88
1324,100,46,81
1346,110,48,72
1367,122,51,71
1390,128,57,79
1412,118,58,80
1432,111,58,77
1455,109,57,71
1477,106,56,69
1499,104,57,76
1521,110,59,81
1543,109,57,80
1565,106,58,81
1587,103,57,80
1609,103,56,80
1631,105,56,78
1653,111,55,76
1674,114,55,75
1696,113,54,75
1717,112,55,74
1740,113,55,73
1762,113,55,73
1784,114,55,76
1806,114,55,76
1828,115,54,78
1850,114,55,78
1872,112,55,79
1893,109,56,80
1915,111,56,79
1937,111,56,79
1959,111,56,78
1981,113,56,76
