timestamp,acc_x,acc_y,acc_z
0,46,-65,124
1,43,-65,124
2,42,-65,124
2,44,-64,123
3,47,-62,125
3,49,-58,126
4,48,-60,127
4,47,-60,128
5,47,-59,130
5,47,-58,128
6,47,-58,129
7,47,-58,129
7,46,-59,128
8,47,-60,127
8,48,-60,127
9,46,-59,128
9,46,-60,129
10,46,-60,130
10,47,-58,130
12,47,-59,130
13,47,-57,129
13,48,-57,128
16,47,-58,127
18,47,-58,127
19,46,-59,126
20,45,-60,127
20,44,-59,128
21,44,-59,129
21,43,-59,128
22,44,-57,129
24,46,-56,130
25,46,-56,130
27,44,-58,129
27,45,-58,128
28,44,-59,129
29,44,-58,128
29,44,-57,130
31,44,-57,131
32,45,-58,130
33,45,-58,130
34,47,-57,131
35,46,-57,131
35,46,-57,129
36,47,-56,129
37,46,-56,129
38,45,-58,129
38,46,-58,129
38,45,-57,130
39,45,-56,130
40,44,-56,132
41,46,-56,131
41,45,-57,130
44,44,-57,131
44,44,-56,131
45,44,-56,132
45,45,-57,131
46,44,-57,131
47,43,-57,130
49,43,-58,130
50,44,-57,129
51,44,-57,129
51,45,-56,128
52,46,-56,128
53,45,-56,128
53,45,-56,128
54,45,-56,128
55,46,-56,129
56,46,-56,129
57,44,-55,130
57,43,-54,130
59,44,-54,130
60,44,-54,130
60,44,-54,129
60,43,-54,128
61,42,-54,129
62,42,-54,131
62,43,-53,132
63,43,-52,133
63,42,-53,134
65,43,-53,133
67,43,-53,133
67,44,-54,132
68,44,-53,131
68,45,-53,132
69,46,-51,131
70,45,-51,131
70,46,-53,133
71,46,-52,132
71,45,-50,132
72,45,-49,132
72,45,-52,133
73,45,-53,133
73,44,-52,132
74,45,-53,131
75,47,-53,132
88,48,-54,131
111,48,-52,132
132,47,-49,132
155,46,-49,131
177,46,-52,131
198,46,-53,132
221,46,-51,133
243,45,-45,138
264,38,-42,139
287,32,-38,139
308,23,-31,137
330,14,-19,136
352,7,-11,134
373,3,-9,136
395,-1,-7,148
418,-7,-8,157
440,-12,-10,161
462,-13,-12,171
483,-2,-11,183
506,11,-10,190
527,29,-10,189
549,43,-7,192
571,59,-4,192
593,77,1,184
615,100,-1,162
637,116,-7,138
659,120,-25,110
681,117,-31,97
702,120,-32,75
724,123,-34,58
747,131,-40,41
769,131,-49,29
790,126,-60,16
813,121,-59,9
834,120,-57,4
856,123,-60,5
879,126,-53,12
900,127,-36,17
923,129,-20,19
943,141,1,26
965,149,28,41
988,153,51,66
1009,130,69,104
1031,102,79,157
1053,89,88,204
1075,72,79,211
1097,56,72,213
1120,44,75,224
1142,31,79,243
1163,15,82,237
1184,-4,65,207
1207,-12,63,199
1228,-13,67,201
1250,-12,75,201
1273,-22,74,199
1294,-34,70,193
1316,-43,63,183
1339,-32,59,178
1361,-22,57,175
1382,-7,61,166
1404,11,68,163
1427,26,74,156
1448,42,82,147
1470,58,86,148
1493,78,92,143
1513,86,89,131
1535,97,85,126
1557,108,83,116
1579,118,74,108
1602,129,67,99
1624,138,53,90
1645,145,39,84
1668,145,27,83
1689,143,17,81
1710,143,0,74
1732,139,-7,71
1754,134,-13,73
1776,127,-17,80
1798,119,-18,89
1821,114,-16,94
1843,103,-12,101
1864,95,-10,109
1887,91,-11,112
1908,88,-12,115
1930,83,-13,118
1953,79,-11,120
1974,75,-6,127
1997,87,-1,122
