timestamp,acc_x,acc_y,acc_z
0,71,74,96
1,72,73,95
1,75,74,96
2,77,76,96
3,76,76,96
3,75,76,99
4,78,76,100
4,76,75,101
5,76,74,103
5,74,72,103
5,74,70,104
6,71,69,104
6,69,68,100
6,66,65,96
7,63,64,91
7,64,65,88
7,63,70,89
7,75,79,97
8,77,87,100
8,74,88,101
8,70,88,102
9,72,88,107
9,75,89,104
9,76,91,109
9,69,94,106
10,63,92,107
11,67,97,108
11,67,98,110
11,63,101,109
11,59,99,106
12,56,99,105
14,57,98,108
15,54,94,102
15,52,90,98
15,52,86,98
15,51,85,99
15,52,84,101
16,53,80,102
16,52,80,104
16,54,79,105
16,59,83,111
16,59,86,113
16,56,87,114
17,53,86,114
17,48,83,115
17,47,81,115
17,48,79,115
17,48,77,118
19,45,76,118
19,43,76,117
19,41,72,116
19,47,69,115
20,48,67,115
20,49,67,117
20,48,68,116
21,46,70,115
21,46,71,115
21,47,74,117
21,49,77,119
21,48,78,119
22,45,79,117
22,46,79,118
22,45,79,119
22,44,79,118
23,41,78,117
23,40,78,116
23,39,78,117
23,39,78,118
23,40,76,115
23,40,75,116
23,39,75,116
24,39,75,116
24,39,75,116
24,40,75,115
24,40,74,115
25,42,76,118
25,42,76,116
25,42,74,114
25,43,73,114
26,43,72,114
26,40,71,114
26,39,70,112
26,36,68,107
26,34,67,108
28,36,72,109
28,33,71,106
28,37,76,104
28,44,88,109
28,43,95,112
29,39,95,113
29,41,95,117
29,43,95,122
33,45,97,128
53,46,96,142
75,41,97,154
97,36,103,163
120,31,108,177
142,31,110,181
163,37,113,181
185,44,126,196
207,38,135,204
229,41,137,197
252,55,138,191
273,69,140,190
295,67,136,191
317,53,127,177
339,51,111,159
361,49,95,146
382,47,82,142
404,44,67,137
426,38,52,130
449,19,27,102
469,8,5,92
492,15,-8,99
513,15,-12,88
534,9,-26,83
556,-1,-37,64
578,-12,-55,48
600,-8,-63,47
622,-3,-67,47
644,-5,-73,37
666,-9,-82,29
689,-12,-89,23
710,-10,-94,22
732,-11,-99,16
755,-12,-105,12
776,-13,-110,8
798,-13,-115,9
820,-13,-118,10
842,-14,-127,16
863,-18,-131,16
885,-18,-132,18
907,-16,-135,22
929,-17,-137,30
951,-15,-136,33
974,-15,-136,35
995,-18,-137,34
1017,-19,-137,34
1040,-18,-137,36
1061,-16,-135,37
1082,-12,-132,39
1105,-11,-130,37
1127,-11,-129,35
1149,-11,-128,37
1170,-11,-128,34
1193,-12,-128,34
1215,-12,-127,38
1236,-11,-127,38
1258,-14,-128,37
1280,-13,-129,39
1302,-12,-129,39
1323,-11,-129,40
1344,-12,-129,39
1367,-13,-129,41
1390,-11,-129,44
1411,-11,-129,45
1434,-11,-130,46
1456,-9,-131,45
1477,-9,-131,46
1500,-8,-131,47
1522,-8,-130,48
1542,-8,-131,47
1565,-7,-131,46
1587,-6,-130,45
1609,-6,-130,44
1630,-6,-129,44
1652,-5,-129,46
1675,-5,-129,43
1696,-6,-128,43
1719,-6,-128,47
1741,-6,-128,48
1762,-7,-129,49
1784,-8,-130,47
1806,-9,-128,49
1827,-7,-129,48
1850,-5,-129,46
1872,-4,-129,44
1893,-5,-130,43
1915,-3,-129,41
1937,-5,-129,39
1960,-5,-129,37
1982,-4,-129,35
