timestamp,acc_x,acc_y,acc_z
0,-13,-32,149
1,-16,-33,145
2,-9,-34,139
3,-4,-34,140
3,0,-33,143
4,1,-33,142
4,2,-32,141
5,4,-32,143
5,6,-32,146
6,5,-32,144
6,6,-32,145
6,5,-31,145
6,5,-32,145
7,3,-32,143
7,1,-32,146
10,1,-32,147
10,0,-33,148
11,-1,-32,149
12,-3,-32,150
15,-5,-32,149
15,-6,-32,148
16,-6,-33,146
16,-7,-33,146
16,-7,-32,145
25,-6,-32,143
26,-5,-32,144
27,-5,-32,144
27,-5,-32,144
28,-4,-32,144
28,-3,-32,144
29,-5,-33,143
30,-5,-33,144
31,-4,-33,144
31,-4,-34,143
32,-5,-34,142
33,-5,-35,142
33,-4,-34,142
34,-3,-33,143
35,-4,-33,145
35,-3,-33,145
36,-4,-33,146
37,-4,-34,144
37,-5,-33,144
39,-5,-34,144
40,-6,-34,145
41,-5,-35,144
41,-5,-35,144
44,-5,-34,144
45,-6,-33,144
46,-6,-33,144
47,-5,-33,145
48,-6,-33,144
49,-6,-32,145
49,-6,-32,144
58,-5,-32,142
60,-6,-32,142
60,-6,-32,144
61,-6,-32,145
62,-8,-32,145
63,-7,-32,145
63,-8,-31,146
64,-7,-31,145
65,-7,-31,145
65,-7,-32,144
66,-7,-32,145
66,-6,-32,147
67,-9,-32,146
68,-9,-32,146
71,-9,-33,146
72,-9,-33,147
73,-10,-33,147
74,-10,-34,146
74,-10,-35,145
75,-9,-34,143
76,-8,-33,144
76,-8,-32,142
77,-10,-32,141
78,-10,-33,141
79,-8,-33,141
80,-8,-33,141
80,-8,-32,141
81,-7,-32,143
81,-8,-31,142
82,-8,-31,142
83,-10,-31,145
83,-8,-30,144
84,-7,-30,144
86,-9,-31,143
89,-9,-31,144
90,-9,-31,144
91,-8,-31,145
92,-8,-32,144
93,-9,-31,145
93,-10,-31,147
94,-11,-31,149
99,-10,-31,150
122,-10,-32,149
143,-12,-32,149
165,-12,-32,149
187,-13,-32,147
208,-14,-33,148
230,-16,-34,147
252,-25,-36,147
274,-31,-37,148
296,-34,-36,149
318,-38,-34,148
340,-40,-35,144
362,-42,-35,135
384,-47,-37,126
406,-49,-37,113
428,-47,-36,103
449,-33,-31,105
471,-28,-28,108
493,-25,-26,107
515,-21,-27,103
537,-18,-23,96
559,-13,-20,88
581,-9,-13,73
603,-3,-4,64
624,11,9,61
645,20,23,69
667,28,40,89
689,42,62,97
711,46,83,100
733,57,100,113
755,66,114,122
777,77,125,131
799,81,139,150
821,70,147,165
843,60,151,164
865,49,159,167
887,38,168,202
908,18,179,216
930,-4,177,197
952,-13,177,193
974,-1,189,210
996,-11,183,221
1018,-26,172,215
1040,-45,163,200
1062,-51,148,186
1083,-46,134,193
1105,-36,129,164
1128,-51,103,157
1150,-42,91,151
1171,-45,77,137
1193,-50,57,131
1215,-46,40,137
1237,-44,27,131
1259,-49,5,123
1281,-41,-10,116
1303,-34,-18,116
1325,-39,-26,118
1347,-37,-30,113
1368,-33,-34,107
1391,-29,-37,100
1412,-24,-33,98
1434,-22,-32,92
1455,-19,-35,93
1478,-15,-34,100
1500,-6,-33,96
1522,18,-35,89
1544,28,-36,101
1565,26,-35,110
1588,17,-36,114
1610,27,-33,116
1632,30,-22,122
1654,35,-6,132
1675,38,-1,141
1697,41,-1,152
1719,55,6,157
1741,61,4,159
1763,57,-4,159
1785,42,-14,160
1807,38,-15,156
1829,33,-17,153
1851,27,-20,153
1872,24,-21,154
1895,22,-22,153
1916,15,-24,151
1938,12,-26,151
1960,12,-29,149
1982,12,-30,150
