timestamp,acc_x,acc_y,acc_z
0,47,11,140
0,50,12,141
0,48,12,141
1,69,28,129
1,69,25,127
2,67,23,123
2,68,19,121
2,71,14,121
3,74,9,125
3,82,8,130
3,87,8,131
3,89,7,131
4,91,6,130
4,95,4,134
4,96,2,135
4,97,-2,131
5,97,-3,132
5,98,-5,132
5,101,-3,134
5,107,-1,131
6,107,1,127
6,99,1,122
6,94,2,123
6,93,3,127
6,91,6,134
7,90,6,135
7,84,5,131
7,77,8,138
7,70,14,147
8,61,18,147
8,63,18,140
8,56,22,136
8,43,28,134
9,41,35,135
9,45,43,134
9,41,49,129
9,30,47,127
10,22,53,127
10,11,60,127
10,15,67,132
10,24,71,130
11,27,72,126
11,19,71,124
11,13,68,124
11,6,64,130
12,7,62,133
12,12,55,133
13,13,49,132
13,10,43,134
13,7,37,137
13,7,33,142
13,6,31,142
14,4,31,142
14,1,27,145
14,0,25,146
15,-1,25,145
15,0,25,143
15,0,22,144
15,0,20,144
15,0,21,145
17,1,24,146
17,-1,26,145
17,-4,27,142
18,1,29,144
18,4,31,147
18,5,32,147
18,4,30,145
19,3,27,143
19,4,26,145
19,3,26,146
19,1,27,144
19,1,26,142
19,3,26,141
19,5,26,143
20,7,26,144
20,9,27,142
20,10,27,145
20,10,27,146
21,10,27,148
21,7,29,148
21,5,29,148
21,6,30,149
21,5,29,149
22,6,28,150
22,5,28,151
22,5,27,149
22,4,28,149
23,5,28,150
23,5,29,148
23,5,29,147
23,5,30,147
24,7,30,144
24,7,30,145
24,6,29,142
26,6,30,142
49,6,31,144
71,3,32,144
93,2,33,142
115,0,33,141
137,-4,36,141
158,-6,39,139
181,-9,44,137
203,-14,54,136
225,-18,61,132
247,-20,61,128
268,-25,63,128
290,-31,64,127
312,-39,65,128
334,-49,64,128
356,-55,56,127
378,-58,53,134
400,-54,60,152
422,-59,59,168
443,-63,56,177
466,-68,51,178
488,-66,50,179
510,-51,53,179
531,-32,51,177
553,-26,51,169
575,-12,50,150
597,1,45,138
619,10,39,129
641,21,36,130
662,38,40,125
685,54,39,119
707,66,36,114
729,66,34,115
751,70,35,118
772,81,42,124
794,82,46,123
816,93,47,117
838,110,47,121
860,122,37,121
882,121,21,117
904,124,3,115
925,126,-12,111
948,126,-17,109
970,119,-20,114
992,115,-21,116
1014,104,-19,117
1036,99,-18,124
1058,90,-11,129
1079,80,-9,132
1101,73,-7,135
1123,70,-8,136
1145,71,-8,136
1167,67,-6,139
1189,60,-7,138
1210,58,-8,137
1233,57,-10,138
1255,54,-10,140
1277,52,-8,142
1299,50,-7,140
1320,51,-7,141
1342,51,-6,142
1364,47,-4,143
1386,47,-3,142
1408,50,-3,139
1430,48,-2,140
1452,50,0,142
1474,49,0,141
1507,49,0,141
1518,48,0,140
1540,47,-2,141
1561,48,-2,142
1583,45,-2,142
1605,45,-1,143
1626,48,-1,142
1649,47,-2,140
1671,48,-1,142
1692,48,-1,141
1715,47,-1,143
1737,45,0,143
1759,47,-1,142
1781,47,-1,143
1803,48,-1,142
1824,48,0,141
1846,48,0,142
1868,48,0,142
1890,49,0,142
1912,49,0,141
1934,48,0,142
1956,47,0,140
1977,46,0,143
2000,45,-1,142
