timestamp,acc_x,acc_y,acc_z
0,59,-45,129
1,60,-46,130
2,61,-46,130
3,64,-45,131
3,63,-45,131
4,63,-44,130
5,63,-44,131
5,63,-41,132
6,62,-42,133
7,61,-42,132
7,62,-42,131
8,63,-41,131
8,63,-40,131
8,63,-38,134
9,63,-35,133
10,62,-35,131
10,58,-35,131
11,55,-36,129
11,51,-39,128
12,51,-39,127
12,50,-40,128
13,55,-36,129
13,61,-32,132
13,63,-28,135
14,64,-28,135
15,61,-30,134
15,62,-30,134
15,64,-30,134
16,61,-32,133
16,60,-32,132
17,59,-33,133
17,60,-32,133
17,58,-33,132
19,58,-35,133
19,58,-34,132
20,58,-35,132
22,59,-34,132
23,60,-34,131
23,58,-36,132
25,57,-34,132
26,58,-34,132
27,60,-33,134
27,61,-32,134
29,61,-32,134
31,59,-33,133
32,59,-33,134
32,59,-33,135
33,61,-32,136
34,60,-32,137
34,58,-32,136
36,57,-32,136
37,58,-33,135
37,59,-31,135
40,59,-31,135
41,56,-31,134
41,56,-32,134
43,56,-33,134
44,55,-34,133
44,54,-33,133
45,55,-33,132
45,56,-33,132
45,57,-33,133
45,58,-33,130
47,59,-33,130
48,62,-33,130
48,61,-33,130
49,60,-33,130
49,60,-33,132
50,59,-33,132
50,57,-33,134
52,56,-34,134
52,54,-34,135
53,53,-34,136
54,55,-34,136
54,58,-32,138
55,58,-33,137
56,57,-33,137
57,56,-33,135
57,55,-34,133
58,55,-34,132
59,57,-34,131
59,60,-33,132
60,58,-33,131
60,58,-34,131
61,58,-34,131
62,58,-34,130
62,57,-35,131
63,57,-36,131
63,58,-36,132
64,58,-35,133
64,60,-36,134
64,60,-38,134
65,59,-39,133
65,60,-39,133
75,60,-40,132
97,61,-39,134
119,62,-40,134
141,62,-38,134
162,62,-38,136
185,60,-39,138
206,60,-38,137
229,59,-38,140
250,60,-42,141
271,63,-51,140
293,69,-55,140
316,77,-54,139
338,86,-48,134
359,82,-46,128
382,76,-45,120
404,75,-43,109
425,77,-38,99
448,80,-33,94
470,73,-28,62
492,65,-17,43
513,56,-1,38
534,45,19,39
557,29,39,53
579,9,51,61
599,-13,51,63
622,-22,50,63
644,-23,61,76
666,-23,77,103
688,-30,88,126
710,-35,95,134
732,-22,123,164
753,-19,143,179
775,-17,161,196
798,13,182,204
819,26,195,224
841,65,213,225
863,84,200,230
885,85,187,224
906,93,171,211
929,94,152,194
951,102,136,178
972,113,126,173
995,126,119,156
1017,130,113,136
1038,134,104,127
1061,140,98,120
1081,144,89,107
1103,155,86,103
1126,140,72,93
1147,132,58,91
1169,122,49,89
1191,107,40,83
1214,95,29,78
1236,81,24,71
1258,53,8,66
1279,40,-1,67
1301,31,-8,63
1323,16,-18,64
1344,2,-22,69
1365,-7,-24,77
1388,-11,-23,90
1410,-26,-24,103
1432,-33,-28,112
1454,-34,-29,122
1476,-24,-32,131
1498,-6,-33,139
1519,10,-33,149
1541,14,-41,149
1564,16,-45,149
1585,25,-47,149
1608,34,-50,149
1629,41,-50,150
1652,46,-51,150
1673,48,-51,148
1695,48,-51,146
1717,49,-50,144
1738,50,-52,143
1761,50,-52,140
1782,53,-54,137
1804,55,-52,135
1827,56,-52,134
1849,59,-51,131
1871,60,-50,132
1893,61,-51,130
1914,63,-50,131
1937,63,-51,128
1958,62,-52,128
1979,61,-50,128
