timestamp,acc_x,acc_y,acc_z
0,29,-63,135
2,30,-63,134
2,30,-62,135
3,28,-63,134
4,30,-61,134
4,29,-64,134
5,29,-64,132
6,30,-63,133
7,30,-64,131
7,29,-65,131
8,29,-64,130
8,28,-64,129
9,25,-65,129
10,24,-64,128
10,24,-65,129
11,25,-65,129
12,25,-66,128
13,25,-67,129
13,26,-67,129
15,26,-66,130
15,28,-65,130
16,28,-65,129
18,29,-64,128
19,30,-64,128
19,29,-65,128
20,31,-64,127
21,31,-65,126
23,31,-65,128
24,29,-65,128
25,29,-65,128
25,30,-65,130
28,30,-65,131
31,29,-64,133
33,29,-65,131
34,30,-65,130
35,29,-65,133
36,29,-65,131
37,29,-64,131
37,28,-64,133
37,28,-64,131
38,27,-64,131
39,27,-64,131
40,27,-63,130
41,27,-64,130
42,28,-64,131
43,27,-65,130
43,27,-64,132
44,27,-64,130
44,28,-64,128
45,29,-64,130
46,28,-64,131
46,29,-65,129
48,28,-65,130
49,29,-65,131
50,27,-65,131
50,27,-64,132
51,29,-64,131
51,28,-64,130
52,27,-64,130
53,27,-64,130
53,29,-64,130
54,27,-65,129
54,27,-65,128
55,28,-65,128
56,27,-65,128
56,28,-65,128
57,28,-65,129
58,27,-65,129
60,26,-65,131
60,27,-65,130
61,27,-65,129
62,28,-65,129
62,29,-67,129
64,28,-66,130
64,28,-65,130
65,27,-65,129
65,28,-65,130
66,28,-64,130
66,27,-65,129
67,28,-66,129
67,27,-66,128
67,28,-66,129
69,27,-64,129
70,26,-65,130
70,26,-65,130
71,27,-65,130
71,27,-64,130
72,28,-65,130
72,28,-65,132
73,28,-65,131
74,29,-64,132
75,28,-64,132
76,27,-64,133
76,27,-63,133
79,27,-63,132
101,27,-63,131
122,26,-65,130
144,26,-64,131
166,26,-64,131
188,25,-63,131
210,26,-63,130
231,25,-64,129
254,26,-65,131
276,27,-64,131
298,26,-64,132
320,27,-64,132
342,28,-64,131
363,28,-64,132
385,29,-64,130
406,28,-63,127
429,27,-61,124
451,28,-59,117
473,32,-54,102
495,38,-46,80
517,44,-35,64
539,42,-22,59
560,39,-9,52
582,27,6,54
603,24,24,67
633,18,34,84
646,4,35,103
678,-15,34,118
691,-18,32,123
712,-21,33,135
735,-26,33,141
756,-34,39,146
779,-50,48,167
801,-63,74,202
823,-47,97,215
845,-43,117,236
867,-51,131,256
888,-42,147,272
910,3,177,275
932,39,191,267
954,60,192,259
976,93,193,247
998,110,177,224
1020,124,156,205
1042,133,137,184
1064,148,114,147
1086,157,92,127
1106,162,83,116
1129,163,76,100
1151,152,62,89
1172,139,44,74
1195,126,21,63
1217,114,18,58
1239,96,6,49
1260,80,-6,43
1282,65,-14,37
1304,49,-17,33
1326,39,-17,33
1346,20,-9,35
1369,9,-5,38
1390,-3,1,42
1411,-14,3,48
1433,-23,5,59
1454,-34,6,78
1477,-49,5,105
1499,-75,-7,136
1521,-86,-18,154
1543,-82,-31,172
1565,-77,-43,186
1587,-72,-57,190
1609,-60,-71,190
1630,-45,-78,193
1652,-37,-73,193
1674,-24,-74,181
1696,-17,-77,170
1718,-9,-71,161
1740,-5,-66,157
1762,-2,-62,148
1783,2,-60,140
1806,4,-59,131
1827,4,-57,129
1849,7,-56,125
1871,7,-58,123
1892,0,-63,118
1915,0,-65,117
1937,-1,-69,114
1959,-2,-72,114
1981,-2,-73,116
