timestamp,acc_x,acc_y,acc_z
0,76,55,119
1,76,55,119
1,79,55,116
2,80,55,115
3,78,54,115
3,78,55,118
4,77,54,120
4,80,54,123
5,81,53,128
5,84,53,136
5,86,55,138
6,93,54,129
6,104,49,125
7,106,44,139
7,89,35,134
7,83,25,124
7,89,21,119
8,91,13,110
8,89,8,105
8,92,8,100
8,95,9,94
9,94,7,89
9,94,2,82
9,98,3,83
9,109,9,86
10,107,13,88
10,123,20,100
10,144,26,96
10,144,28,107
11,136,20,105
11,132,14,92
11,131,11,96
12,120,13,101
12,114,14,97
12,112,17,91
12,105,20,84
13,104,23,84
13,100,26,93
13,94,22,90
13,89,19,91
14,82,10,85
14,80,7,91
15,77,2,96
15,77,0,95
15,75,-3,97
15,80,-3,104
16,83,-5,106
17,86,-5,111
17,93,-9,112
17,98,-11,116
18,110,-18,121
18,124,-23,134
19,139,-25,139
21,145,-29,140
22,139,-35,137
22,128,-37,132
22,125,-37,128
23,116,-38,113
23,108,-37,103
23,105,-38,98
24,103,-39,92
24,102,-41,90
24,100,-43,83
24,94,-51,72
24,91,-52,66
25,86,-56,61
25,82,-56,63
25,81,-57,64
25,78,-57,64
26,72,-59,73
26,75,-61,77
26,78,-64,78
26,80,-64,85
27,84,-64,91
27,87,-62,96
27,88,-61,97
27,90,-61,98
28,91,-61,99
28,90,-62,99
28,89,-63,98
29,88,-65,96
29,86,-65,94
29,84,-66,91
29,86,-65,94
29,85,-65,97
30,85,-67,101
30,83,-68,100
31,81,-68,103
31,81,-67,108
31,81,-66,110
32,81,-67,109
32,78,-68,107
32,78,-67,109
32,80,-66,112
54,78,-67,112
76,77,-70,109
97,78,-71,107
120,77,-69,110
141,78,-67,111
163,81,-65,107
186,80,-65,104
207,80,-65,101
229,82,-65,101
251,83,-63,102
273,83,-62,104
295,82,-64,98
316,81,-64,96
338,81,-65,97
360,80,-69,99
382,86,-78,96
404,96,-86,91
426,116,-91,84
448,129,-90,74
470,146,-82,63
492,161,-71,59
513,171,-64,57
536,167,-61,48
558,166,-61,38
580,159,-61,37
601,158,-65,37
623,159,-59,45
645,150,-51,51
666,143,-46,50
689,137,-33,70
711,133,-23,97
734,124,-23,90
754,118,-28,58
777,108,-23,55
799,101,-2,73
820,109,24,88
843,101,34,72
865,95,42,44
886,89,57,33
907,77,82,83
930,64,103,154
952,51,71,170
974,18,45,131
996,-13,44,116
1018,-18,62,172
1039,3,65,229
1061,-5,53,237
1083,-18,32,212
1106,-8,19,206
1127,-2,8,212
1149,2,1,214
1170,5,-4,204
1192,12,-9,188
1214,15,-12,169
1236,24,-16,153
1258,30,-19,148
1280,31,-19,143
1302,30,-18,145
1324,30,-19,140
1344,32,-20,136
1367,33,-17,137
1389,33,-18,139
1411,33,-18,139
1433,33,-19,140
1455,34,-19,141
1477,35,-21,141
1499,37,-22,138
1521,39,-24,141
1543,39,-25,145
1565,40,-25,149
1588,40,-25,148
1609,38,-27,146
1630,38,-27,140
1652,38,-25,141
1674,40,-25,145
1697,41,-25,144
1718,40,-25,141
1740,39,-29,137
1762,42,-26,141
1784,44,-26,144
1806,42,-28,142
1828,41,-29,141
1850,38,-30,142
1871,39,-28,144
1893,41,-29,147
1914,39,-29,145
1937,37,-29,145
1959,36,-30,143
1981,37,-32,144
