timestamp,acc_x,acc_y,acc_z
0,64,13,134
0,64,12,135
0,65,13,136
1,65,14,137
1,65,16,134
1,68,15,136
2,67,16,133
2,69,18,136
2,68,16,132
2,67,16,132
3,67,15,131
3,66,16,130
3,66,16,131
3,68,17,132
4,66,16,131
4,67,16,130
4,70,16,131
5,74,17,131
6,71,17,132
6,70,16,129
7,69,15,128
7,69,15,128
7,70,16,129
8,71,17,130
9,70,17,130
9,70,16,130
9,72,17,130
10,72,17,129
10,72,18,130
10,70,18,130
11,69,18,129
11,72,18,129
11,74,20,129
11,73,19,129
12,72,19,129
12,72,19,129
12,73,19,129
12,71,19,128
13,73,20,131
13,72,20,132
13,72,20,131
13,73,19,131
13,73,21,130
13,73,19,130
14,72,20,130
14,72,20,130
14,74,19,130
15,73,19,130
17,73,20,128
19,74,20,129
21,74,21,130
21,73,20,128
21,73,20,129
21,72,20,128
21,72,21,128
24,71,19,128
24,71,21,128
25,72,21,129
25,72,21,130
25,74,22,130
26,73,21,130
27,73,21,130
27,72,20,129
28,72,19,128
28,71,18,128
28,71,19,130
30,71,18,129
30,71,20,129
30,72,20,129
30,73,19,129
30,72,20,129
31,70,19,129
33,70,20,129
33,70,20,128
33,70,19,127
33,70,20,127
34,69,19,127
34,68,19,126
34,68,18,126
34,72,20,127
34,73,22,129
35,70,22,129
35,71,21,129
35,74,21,129
36,73,21,129
36,72,21,129
36,69,19,128
36,69,19,125
36,70,20,125
36,72,22,129
38,74,24,130
38,74,25,129
38,73,22,129
49,74,21,129
69,73,20,128
92,70,18,125
114,68,18,121
135,71,21,125
158,68,21,122
180,65,21,119
201,59,20,112
223,48,21,105
245,33,21,103
267,16,21,105
289,42,37,118
311,70,56,125
333,91,70,119
354,78,69,110
377,45,61,104
399,15,55,104
420,-6,57,121
443,13,78,134
465,24,91,147
486,30,101,146
508,19,103,140
531,14,113,149
552,33,140,159
574,40,154,170
596,57,164,166
618,65,163,149
640,67,148,125
661,90,146,117
683,162,145,121
705,201,141,104
728,196,120,92
750,178,102,92
771,179,95,83
793,185,94,72
815,181,79,58
837,169,65,58
859,156,55,56
881,146,49,54
902,127,38,47
925,104,27,44
947,83,16,47
968,68,10,48
990,61,4,48
1011,44,-1,42
1033,29,-7,38
1056,18,-9,38
1078,15,-6,43
1098,6,-2,49
1119,5,1,60
1141,3,8,71
1161,-6,7,77
1182,-16,8,85
1204,-23,14,112
1227,-20,21,118
1249,-4,32,124
1271,4,43,143
1292,-2,44,137
1314,-16,38,113
1336,-1,53,128
1359,29,82,164
1381,49,100,179
1401,17,95,165
1424,19,104,174
1446,44,126,188
1467,69,135,203
1490,72,142,208
1512,69,146,203
1534,78,140,200
1555,113,150,199
1577,130,151,194
1600,124,137,178
1621,115,120,155
1643,116,90,126
1665,120,75,126
1687,106,59,110
1709,90,43,91
1730,80,30,83
1752,75,26,85
1775,64,23,90
1796,54,20,90
1819,40,16,84
1841,37,12,86
1863,44,13,94
1885,46,13,99
1907,47,13,107
1928,44,11,111
1950,46,7,113
1971,51,5,114
1993,54,6,121
