timestamp,acc_x,acc_y,acc_z
1,11,-77,122
1,12,-74,123
2,11,-72,125
3,11,-68,128
4,9,-64,130
5,9,-62,137
5,9,-59,140
6,8,-59,143
7,6,-61,144
7,4,-64,144
8,1,-63,145
8,0,-65,148
9,-3,-66,148
10,-5,-67,148
11,-9,-66,146
12,-14,-63,148
12,-16,-62,146
13,-12,-57,139
14,-10,-57,135
15,-7,-60,132
17,-4,-62,127
17,0,-65,123
18,4,-67,121
19,2,-67,121
20,1,-66,122
23,1,-64,120
23,1,-66,118
24,2,-70,115
25,3,-73,113
26,0,-76,118
32,1,-77,118
33,3,-72,122
34,1,-68,126
36,2,-66,127
36,1,-65,129
36,-6,-64,131
37,-7,-64,130
37,-7,-66,129
39,-8,-68,129
40,-8,-68,129
41,-10,-69,128
44,-11,-71,128
44,-9,-73,126
45,-7,-75,126
47,-6,-74,126
47,-5,-72,127
51,0,-70,125
51,-1,-65,127
52,-5,-63,127
53,-5,-61,128
53,-1,-61,128
54,-2,-61,128
54,-7,-61,130
55,-9,-62,130
56,-5,-61,131
57,-1,-61,133
58,-3,-61,135
58,-9,-63,138
59,-14,-65,139
59,-11,-66,141
61,-10,-65,139
62,-10,-64,139
63,-12,-63,139
64,-9,-64,137
64,-7,-64,136
65,-7,-64,134
66,-5,-64,132
66,-7,-63,133
67,-7,-61,133
68,-6,-60,134
68,-5,-59,134
69,-8,-58,136
69,-7,-58,136
70,-6,-59,135
71,-8,-61,135
72,-8,-61,134
72,-8,-63,133
73,-9,-65,133
73,-12,-65,133
76,-13,-64,135
79,-12,-63,136
80,-12,-62,135
80,-11,-60,133
81,-10,-58,135
82,-7,-57,134
83,-7,-58,132
84,-8,-57,132
85,-8,-58,132
85,-8,-61,131
87,-8,-62,133
87,-11,-65,133
88,-13,-64,134
88,-13,-64,134
89,-13,-63,135
92,-12,-61,136
97,-12,-60,135
114,-11,-60,134
136,-12,-59,134
158,-14,-59,133
179,-16,-58,134
201,-17,-58,133
224,-18,-57,133
245,-20,-58,134
267,-20,-58,133
289,-20,-60,132
311,-22,-59,132
333,-23,-59,131
356,-26,-59,130
377,-38,-60,130
398,-51,-59,127
420,-56,-58,124
442,-62,-56,121
464,-66,-53,114
486,-68,-47,114
509,-63,-33,117
530,-59,-30,117
552,-54,-29,116
574,-47,-24,110
596,-41,-19,102
619,-32,-14,100
640,-24,-11,100
662,-17,-6,97
683,-8,1,93
704,-6,0,90
726,0,2,93
747,11,15,100
769,16,27,109
790,19,34,119
812,39,47,128
834,47,50,127
856,54,50,128
877,65,52,131
900,82,56,132
921,96,57,138
943,94,63,141
965,93,66,140
987,101,69,151
1009,113,80,163
1031,106,89,167
1053,89,92,173
1075,80,98,191
1097,81,110,197
1119,74,119,211
1141,55,124,231
1161,48,126,232
1184,51,128,232
1206,43,141,246
1229,41,145,239
1249,30,143,228
1272,15,126,215
1295,6,111,204
1317,1,102,194
1338,-6,83,178
1360,-14,68,164
1383,-21,57,153
1403,-30,50,145
1425,-37,42,139
1449,-43,30,133
1469,-43,22,128
1491,-42,17,123
1514,-48,10,119
1536,-48,3,113
1557,-45,-4,108
1579,-40,-8,108
1602,-30,-13,104
1623,-31,-18,100
1646,-27,-22,97
1667,-20,-28,95
1689,-15,-32,92
1710,-14,-36,91
1733,-6,-45,90
1754,0,-52,91
1777,3,-58,91
1798,8,-59,95
1820,16,-60,97
1842,31,-65,100
1864,48,-63,106
1887,61,-63,112
1908,76,-62,119
1930,82,-64,122
1952,82,-70,124
1973,78,-77,125
1996,65,-84,124
