timestamp,acc_x,acc_y,acc_z
0,24,-99,99
1,26,-101,99
2,26,-101,101
3,28,-100,103
4,28,-101,104
4,27,-101,104
5,27,-102,103
6,27,-102,103
6,27,-102,102
7,27,-102,102
7,25,-103,102
8,26,-104,101
8,26,-103,101
9,28,-103,101
9,25,-102,101
10,27,-102,100
10,27,-101,100
11,27,-101,101
11,27,-100,102
12,28,-100,100
12,26,-101,100
12,26,-101,99
14,26,-100,98
14,25,-100,97
15,27,-101,96
15,26,-102,96
16,25,-102,96
16,26,-103,96
18,25,-102,96
19,24,-102,96
19,24,-101,98
19,25,-102,98
20,24,-101,100
21,25,-103,99
25,26,-103,100
25,25,-103,100
26,26,-102,101
27,25,-102,100
27,25,-103,98
28,25,-103,98
29,25,-102,98
35,24,-102,96
36,23,-102,98
36,23,-101,100
37,22,-101,101
37,21,-101,101
38,21,-102,101
40,21,-102,101
41,22,-102,100
41,24,-101,100
42,25,-101,100
42,24,-101,99
42,25,-102,101
42,24,-101,101
44,22,-102,99
47,24,-102,99
47,23,-102,101
48,23,-102,100
48,22,-101,99
49,19,-100,98
49,15,-101,97
50,12,-100,97
50,7,-97,96
51,1,-94,95
51,-2,-90,99
52,4,-86,111
52,7,-93,118
52,13,-94,124
52,27,-88,127
54,39,-91,128
54,44,-94,124
55,44,-93,118
55,42,-94,110
56,39,-96,107
56,38,-97,103
57,33,-96,100
57,30,-96,102
57,28,-97,101
58,27,-97,101
58,24,-97,102
59,23,-98,103
59,22,-97,105
60,21,-97,107
60,19,-96,106
60,18,-96,107
61,20,-97,106
61,18,-97,109
62,18,-97,107
62,19,-96,110
63,20,-97,108
63,21,-96,110
63,22,-96,110
64,22,-95,112
65,22,-94,112
71,22,-95,111
94,22,-94,112
116,20,-94,112
137,20,-95,111
160,20,-94,111
182,20,-93,112
203,18,-93,110
225,18,-92,111
247,16,-92,108
268,13,-92,108
291,8,-90,108
312,5,-90,107
334,0,-88,108
357,-6,-83,108
379,-19,-71,112
401,-24,-65,113
422,-27,-61,116
445,-34,-54,125
467,-37,-50,139
488,-37,-50,154
510,-34,-42,170
532,-29,-40,174
553,-20,-38,177
576,-8,-34,182
598,5,-30,184
620,25,-24,179
641,53,-19,164
664,71,-21,151
686,97,-21,137
708,110,-24,125
730,116,-32,109
752,118,-39,97
772,134,-53,73
794,135,-65,59
817,127,-76,48
839,123,-83,41
860,125,-84,35
882,127,-82,35
904,123,-75,40
927,121,-66,43
949,113,-60,49
971,104,-51,53
992,100,-42,57
1014,95,-35,63
1035,86,-26,75
1058,73,-18,80
1079,65,-12,93
1102,63,-12,109
1124,64,-11,122
1146,61,-6,134
1168,34,3,172
1189,31,1,169
1212,32,0,164
1234,38,5,189
1255,43,17,201
1278,36,21,200
1300,16,18,209
1320,6,20,214
1343,-8,14,202
1365,-17,10,189
1387,-15,14,188
1409,0,24,185
1432,16,32,175
1453,16,33,167
1474,15,34,163
1497,20,36,163
1518,31,43,164
1541,40,46,159
1563,31,40,149
1584,25,37,139
1606,56,48,143
1628,74,55,146
1650,70,51,139
1671,65,48,134
1694,84,49,128
1716,111,56,130
1738,126,56,129
1760,126,51,124
1782,119,42,114
1804,113,30,104
1826,124,19,100
1848,129,14,107
1868,111,6,107
1891,92,0,110
1912,84,-4,115
1935,81,-1,118
1957,78,0,124
1978,73,0,128
