timestamp,acc_x,acc_y,acc_z
0,6,-68,88
1,8,-70,91
2,8,-70,95
2,9,-70,96
2,4,-74,102
4,0,-74,105
4,1,-71,110
5,6,-69,113
5,9,-70,116
6,7,-70,121
6,10,-65,125
7,12,-66,128
7,8,-64,134
8,8,-62,141
8,9,-59,144
9,12,-54,148
9,18,-52,150
9,20,-50,152
10,19,-51,150
10,16,-53,147
10,15,-56,144
11,17,-60,139
11,21,-62,137
12,19,-62,135
13,16,-60,137
13,14,-57,138
13,13,-55,138
14,11,-53,139
14,3,-54,141
15,1,-55,139
15,2,-59,137
15,3,-62,138
17,3,-64,138
18,2,-63,137
18,5,-58,138
21,7,-54,140
23,8,-52,141
23,9,-53,141
24,10,-53,139
24,9,-54,140
25,10,-56,136
29,9,-56,135
34,8,-57,135
35,5,-57,136
36,2,-57,134
37,3,-57,136
37,1,-59,138
38,0,-61,138
39,-1,-60,137
39,-1,-60,135
40,1,-59,132
40,2,-57,133
41,6,-59,133
41,4,-58,133
43,4,-59,134
43,5,-62,134
44,5,-61,136
45,6,-60,135
45,6,-58,135
46,6,-58,137
47,5,-58,137
48,4,-55,138
51,2,-52,138
52,0,-50,138
53,1,-50,138
55,3,-50,137
55,3,-51,136
56,1,-52,138
56,-1,-54,138
59,-2,-56,136
61,-3,-60,135
62,-4,-60,135
62,-6,-61,135
64,-7,-60,134
65,-5,-58,135
66,-4,-56,139
67,-1,-52,138
68,0,-49,136
69,2,-47,136
69,3,-49,135
70,3,-50,135
71,-1,-52,136
71,-4,-53,136
72,-5,-55,134
72,-3,-56,134
73,0,-54,134
74,1,-53,135
74,0,-52,139
75,0,-51,138
75,0,-49,138
76,1,-45,138
77,4,-45,138
77,4,-44,140
78,7,-47,140
80,7,-47,142
96,5,-48,143
118,2,-50,141
139,1,-51,140
162,0,-52,140
183,1,-54,144
206,4,-56,145
227,3,-57,147
250,4,-57,146
271,5,-54,146
294,5,-50,146
315,0,-46,143
337,-1,-43,144
359,0,-42,144
381,-6,-39,139
403,-10,-37,133
425,-10,-34,128
447,-25,-31,119
469,-45,-28,111
491,-58,-27,97
512,-60,-25,91
534,-59,-25,91
556,-58,-25,90
578,-59,-16,73
600,-46,-2,56
622,-30,13,46
643,-9,30,46
665,12,46,56
687,29,61,65
709,40,89,81
731,38,103,97
753,37,119,127
775,33,131,148
797,29,139,168
820,19,141,193
841,8,143,207
863,14,152,213
886,22,160,257
908,6,159,280
930,-28,140,258
951,-52,126,252
973,-55,122,257
995,-47,117,248
1016,-46,118,242
1039,-50,119,230
1060,-38,118,217
1082,-21,123,208
1104,5,126,208
1126,17,129,196
1148,8,117,183
1179,12,110,169
1192,25,97,145
1223,34,77,122
1235,34,48,109
1257,30,31,79
1280,30,8,64
1300,26,-12,58
1322,29,-21,52
1345,34,-29,52
1366,42,-43,47
1388,46,-65,40
1411,42,-70,38
1432,39,-77,34
1454,34,-91,31
1477,33,-97,25
1498,31,-103,23
1520,29,-109,20
1541,26,-111,27
1563,31,-109,32
1586,30,-112,36
1607,24,-114,42
1629,22,-112,47
1652,23,-113,53
1673,29,-113,55
1695,30,-114,58
1717,28,-116,59
1740,27,-118,60
1761,29,-120,63
1783,33,-122,64
1804,34,-122,64
1826,35,-122,66
1849,36,-120,71
1871,36,-119,73
1892,36,-116,74
1914,37,-114,77
1936,37,-114,79
1959,36,-114,79
1980,36,-113,82
