timestamp,acc_x,acc_y,acc_z
1,96,50,106
1,94,48,110
2,93,44,107
2,90,42,110
3,93,39,109
3,95,42,110
4,97,45,108
4,103,50,109
5,106,52,108
5,107,50,108
6,109,45,107
6,105,41,106
7,104,37,105
7,102,33,105
7,103,33,107
8,107,35,106
8,107,35,109
8,109,41,112
9,108,46,114
9,105,47,117
9,101,44,117
9,96,42,115
10,92,41,115
10,87,41,116
10,84,40,114
10,80,39,114
11,76,38,112
11,74,37,111
11,75,34,108
11,75,32,109
12,72,28,110
12,70,24,114
12,70,21,114
12,73,24,119
12,73,25,120
13,71,23,121
13,67,19,118
13,65,16,121
14,68,16,121
14,70,16,122
14,74,17,123
14,73,16,124
14,75,15,124
15,77,14,122
15,75,13,122
16,75,12,124
16,75,13,122
16,76,15,125
16,77,16,127
17,81,17,129
17,78,17,132
18,76,17,132
18,73,14,132
18,73,14,131
18,73,12,132
18,73,12,130
19,74,12,132
20,72,13,131
20,72,14,129
21,71,15,129
21,73,14,128
21,74,14,128
21,74,15,129
22,74,15,129
22,76,16,130
22,77,15,129
23,77,14,131
23,76,15,131
23,75,13,130
23,73,13,130
23,72,13,130
24,73,15,130
24,72,15,131
24,71,15,129
24,70,14,129
25,71,14,128
25,73,15,127
25,73,13,127
25,73,14,127
25,75,14,126
26,75,15,125
26,76,15,126
26,76,14,126
27,77,16,126
27,79,15,125
27,78,17,125
27,77,17,125
27,76,17,126
28,74,16,126
28,73,16,126
28,74,16,127
28,75,15,129
29,74,15,128
44,74,13,129
66,75,12,129
88,77,12,128
109,78,13,128
132,79,15,129
154,79,17,127
176,78,16,127
198,78,16,128
220,77,15,126
242,77,16,127
264,75,18,128
286,75,18,128
308,75,17,128
328,75,17,128
351,74,17,127
373,74,16,126
395,75,13,125
417,78,8,123
439,88,6,124
460,99,5,122
483,111,2,117
505,114,-1,116
526,128,0,107
549,136,0,101
570,145,2,96
592,155,7,92
614,158,8,87
635,158,11,84
658,160,14,79
680,161,20,78
702,162,27,80
724,158,33,79
746,152,38,72
768,148,42,63
790,144,52,69
811,136,58,75
833,125,63,77
855,110,65,80
877,103,70,87
899,99,76,91
921,84,80,92
943,80,80,88
965,79,83,90
986,78,89,89
1008,68,94,92
1031,47,94,105
1053,36,91,111
1074,13,94,126
1095,-9,91,137
1117,-22,83,144
1139,-28,79,144
1162,-32,77,151
1184,-37,74,159
1206,-46,62,172
1227,-51,53,184
1249,-56,47,188
1272,-54,41,190
1294,-43,37,188
1316,-33,34,180
1337,-20,31,165
1359,-8,27,158
1380,-7,30,157
1403,-5,27,157
1425,-3,27,156
1447,0,26,155
1469,6,28,153
1491,12,27,149
1513,15,24,148
1535,15,24,147
1556,16,24,143
1577,21,25,142
1600,25,24,143
1622,29,25,142
1644,29,24,143
1666,31,25,143
1688,32,24,143
1710,29,25,144
1732,32,24,145
1754,31,21,144
1776,31,21,145
1798,32,22,148
1819,33,24,149
1841,32,22,146
1863,31,21,147
1885,30,21,150
1907,28,21,150
1929,29,20,148
1951,29,20,147
1973,28,20,146
1994,30,23,146
