timestamp,acc_x,acc_y,acc_z
0,47,27,140
0,49,26,139
1,51,24,138
1,50,25,141
2,49,23,140
3,46,22,141
3,46,23,141
4,45,23,142
4,48,26,141
4,48,25,142
4,50,27,141
5,51,28,140
5,57,31,142
5,66,34,146
6,76,38,143
6,91,39,144
6,99,34,139
7,98,30,140
7,93,28,143
7,86,23,144
8,87,22,138
8,81,16,129
8,72,17,145
8,61,15,146
9,48,6,138
9,39,-1,133
9,31,-8,128
9,29,-9,127
10,30,-4,132
10,26,-1,130
10,16,-1,132
10,17,-2,125
10,25,-1,118
11,67,20,131
11,66,19,132
11,66,16,130
12,67,14,130
12,69,10,133
12,72,7,137
12,70,6,137
13,71,5,139
13,72,5,143
13,69,4,142
13,70,5,143
14,69,6,142
14,66,7,141
14,65,9,140
14,66,10,142
14,65,11,142
15,63,14,140
15,61,14,138
15,60,14,139
15,59,15,137
16,58,15,134
17,58,16,136
17,57,15,134
17,55,12,133
17,54,10,133
17,55,11,135
18,51,9,135
18,51,8,135
18,53,8,136
18,50,6,134
19,49,3,132
19,49,1,133
19,53,0,138
19,53,0,137
20,54,0,134
20,56,0,134
20,56,-2,135
20,53,-2,135
20,53,-7,134
21,53,-9,139
21,56,-7,143
22,52,-2,148
22,51,-1,146
22,55,0,141
22,56,0,143
23,52,-2,143
23,49,-4,140
23,51,-3,140
24,54,-2,143
24,53,-2,141
24,52,-3,142
24,52,-2,141
25,51,-2,142
26,49,-4,142
26,48,-4,144
27,49,-2,145
27,48,-1,145
27,49,-1,144
28,47,-1,145
28,47,-1,144
28,46,-2,144
28,47,-2,143
29,47,-2,141
29,47,-3,141
29,47,-3,141
29,48,-3,140
30,50,-3,140
30,49,-4,141
30,50,-3,141
30,50,-3,141
31,49,-4,140
31,50,-4,140
31,50,-4,142
31,50,-4,141
32,49,-4,142
32,48,-3,142
32,49,-1,143
32,49,-2,143
33,48,-2,143
33,46,-3,142
33,46,-2,142
33,45,-2,141
33,44,-1,142
33,45,0,141
34,46,0,143
34,45,0,143
34,45,0,144
34,46,0,144
35,45,0,144
35,45,0,144
35,43,0,143
35,44,2,145
52,44,3,147
72,43,3,147
95,41,2,146
117,39,1,147
139,40,1,145
160,39,1,145
183,36,2,144
204,36,3,144
226,36,3,144
249,33,4,143
270,28,9,144
292,22,9,142
315,17,12,142
337,9,18,143
359,-3,24,147
381,-18,27,148
402,-27,27,140
425,-30,29,136
446,-33,31,140
468,-32,38,142
490,-34,39,140
512,-35,41,137
533,-28,57,150
555,-27,61,146
578,-27,65,143
600,-24,77,148
622,-19,92,156
644,-10,104,158
666,-5,117,145
688,2,122,146
710,22,130,157
732,31,126,152
753,25,115,151
775,33,110,142
797,55,104,127
819,78,94,114
840,94,74,112
863,98,53,111
885,99,36,110
907,99,30,112
929,96,27,114
951,95,26,115
972,93,27,118
995,83,25,123
1016,74,22,126
1037,68,18,130
1059,62,19,135
1081,57,19,136
1103,51,19,138
1126,48,19,139
1148,45,19,142
1169,44,23,146
1209,40,23,147
1213,38,23,146
1235,38,25,151
1257,40,26,150
1280,40,26,148
1302,37,24,147
1324,37,24,147
1345,38,25,145
1367,39,26,146
1389,38,25,145
1411,41,26,143
1432,41,29,144
1454,41,29,143
1476,40,29,143
1499,40,29,142
1520,39,29,141
1543,38,28,143
1564,37,25,142
1586,34,25,144
1609,35,23,142
1630,37,24,140
1652,36,25,142
1674,36,27,143
1696,37,28,142
1718,37,29,141
1740,39,26,138
1762,43,25,136
1785,43,27,138
1806,41,28,140
1828,39,31,143
1850,39,30,146
1872,37,28,146
1894,38,28,146
1915,36,27,146
1938,34,26,147
1959,33,25,147
1981,31,24,147
