timestamp,acc_x,acc_y,acc_z
0,65,-105,95
0,64,-109,92
0,64,-110,89
0,63,-110,90
0,61,-112,88
0,57,-115,83
1,54,-112,84
1,49,-110,84
1,50,-109,85
2,47,-111,86
2,47,-111,84
2,42,-109,85
2,42,-106,84
2,40,-106,83
3,33,-106,78
3,31,-105,74
3,32,-105,72
4,33,-107,70
4,31,-108,67
4,33,-109,70
4,34,-109,69
5,36,-112,68
5,35,-115,66
5,34,-119,67
5,33,-120,68
6,33,-122,67
6,30,-123,69
6,28,-121,73
6,28,-124,70
7,24,-122,70
7,24,-121,70
7,26,-120,74
7,27,-120,70
8,25,-118,69
8,21,-113,70
9,21,-110,67
9,20,-115,63
9,16,-121,64
9,19,-124,65
10,20,-127,67
10,19,-129,66
10,15,-129,61
10,15,-126,64
10,19,-123,67
10,21,-121,67
11,20,-121,68
11,20,-122,70
11,19,-122,74
11,16,-124,74
12,14,-125,74
12,11,-125,74
12,8,-126,73
12,9,-125,73
13,8,-125,71
13,9,-123,71
13,9,-123,67
13,9,-122,67
14,11,-123,66
14,11,-124,67
14,11,-124,66
14,11,-126,63
15,8,-128,62
15,6,-129,61
15,6,-128,62
15,3,-127,60
16,0,-126,56
16,-4,-125,56
16,-5,-124,55
17,-3,-123,54
17,-5,-121,57
17,0,-118,58
17,3,-118,60
18,2,-118,62
18,4,-117,64
18,3,-119,64
18,0,-120,62
19,0,-120,63
19,-2,-121,64
20,-4,-122,65
20,-3,-123,67
20,-6,-123,67
20,-4,-123,69
21,-1,-125,70
21,0,-127,71
21,-1,-129,71
21,-1,-130,69
22,0,-132,66
22,-2,-134,66
22,-3,-134,65
22,-3,-135,64
22,-6,-134,62
23,-6,-132,63
27,-6,-130,60
49,-8,-129,58
71,-8,-128,57
94,-9,-126,56
115,-8,-124,55
137,-8,-121,57
160,-9,-119,57
181,-9,-118,57
204,-10,-119,58
226,-14,-120,57
246,-19,-122,57
268,-23,-124,57
290,-25,-126,56
312,-25,-127,54
334,-29,-129,50
356,-37,-131,45
379,-44,-132,41
400,-49,-131,44
422,-46,-128,43
445,-37,-123,41
465,-32,-117,42
487,-29,-110,43
509,-22,-100,43
531,-17,-92,46
553,-18,-84,45
575,-14,-76,39
597,-12,-62,48
619,-6,-47,55
641,7,-24,62
664,17,-12,64
684,21,3,68
705,31,28,85
727,46,56,95
749,45,67,82
772,53,77,75
794,54,119,87
814,52,134,91
838,55,142,82
859,69,157,85
881,69,183,103
904,48,192,115
926,39,195,100
946,51,206,96
968,64,208,125
990,36,195,119
1012,26,183,100
1034,49,191,106
1057,85,185,106
1078,92,170,107
1100,77,158,129
1121,23,146,127
1144,7,145,121
1166,38,152,123
1189,48,142,122
1209,37,135,112
1231,32,137,101
1254,36,139,97
1276,48,145,87
1297,39,141,81
1320,28,142,67
1341,19,136,62
1363,23,133,61
1385,24,133,62
1407,21,132,58
1429,16,127,51
1450,8,121,47
1472,8,118,49
1495,10,118,49
1517,14,120,49
1539,8,121,51
1560,11,124,50
1582,16,127,54
1605,14,128,56
1626,12,128,56
1649,11,128,56
1669,11,128,56
1691,12,128,60
1714,9,128,60
1735,7,126,61
1757,8,126,61
1779,10,125,62
1801,9,126,63
1824,10,124,59
1845,11,127,59
1867,13,128,61
1889,15,128,60
1909,13,127,58
1932,16,128,59
1954,20,130,58
1976,16,127,59
1998,14,126,58
