timestamp,acc_x,acc_y,acc_z
0,1,11,149
1,0,11,149
2,-6,10,149
3,-6,11,150
4,-1,10,150
5,1,10,151
5,0,12,149
6,1,11,149
7,3,10,148
8,4,10,146
8,3,9,146
9,2,10,147
10,2,9,148
11,3,9,149
13,2,12,150
14,1,12,150
14,0,11,150
15,1,12,150
16,0,12,147
17,-2,12,146
17,-1,11,145
18,1,13,145
19,0,12,149
21,-2,12,153
22,0,13,154
23,1,13,154
24,0,12,155
26,-4,14,156
29,-3,15,157
30,1,14,158
37,7,15,154
38,11,14,151
38,6,9,147
39,0,9,145
39,-1,11,146
40,-5,9,143
40,-1,7,143
41,-1,9,147
42,-8,13,148
42,-3,13,147
49,4,12,144
50,6,13,144
51,6,17,144
51,4,14,149
52,5,15,149
53,3,14,151
54,2,15,151
54,0,16,152
55,-3,15,153
56,-1,14,153
56,-8,8,156
57,-12,4,154
58,-10,13,155
59,-6,22,155
59,-3,25,158
67,-6,22,159
67,-7,24,157
68,-6,18,151
69,-8,10,145
69,-9,10,142
70,-13,11,141
71,-9,12,137
71,-4,11,138
72,-2,11,140
73,-1,12,142
73,-2,11,142
74,-2,11,142
74,-10,10,143
75,-13,11,143
75,-13,10,145
76,-12,10,147
76,-11,11,151
85,-8,10,152
85,-5,10,153
86,-5,10,153
86,-6,10,152
87,-6,9,152
89,-5,10,152
89,-5,11,151
90,-4,11,150
91,-5,12,150
92,-6,15,149
92,-6,12,148
100,-6,12,149
101,-6,15,148
101,-7,13,147
102,-8,12,148
103,-9,16,147
103,-8,15,148
104,-9,12,148
104,-9,13,147
105,-8,14,149
106,-9,13,150
106,-10,13,150
107,-9,15,151
108,-4,15,149
116,-6,13,148
136,-7,14,149
158,-6,14,149
184,-3,15,149
224,-3,14,149
259,-5,13,151
270,-5,14,150
298,-4,14,148
298,-3,14,149
314,-6,14,150
333,-5,15,148
354,-5,13,147
376,-5,13,147
398,-8,13,147
420,-6,13,147
442,-4,13,147
464,-4,12,148
487,-5,15,147
508,-7,14,148
530,-6,16,145
551,-4,14,143
573,-1,13,139
596,-2,11,136
617,0,14,132
639,9,14,127
663,20,10,115
684,26,7,118
706,30,2,124
727,36,8,134
749,34,9,149
771,42,14,163
793,53,31,194
814,49,35,212
836,36,40,236
858,27,49,255
881,19,63,273
903,9,77,276
925,-23,85,273
946,-34,89,259
969,-46,89,236
991,-54,86,216
1014,-61,79,191
1034,-70,73,162
1057,-77,52,125
1079,-76,34,97
1099,-68,21,88
1122,-64,14,81
1144,-71,7,73
1165,-79,4,70
1187,-75,-4,62
1209,-69,-11,51
1231,-63,-20,46
1253,-55,-27,41
1276,-44,-32,39
1297,-33,-38,33
1319,-15,-43,24
1341,-6,-44,24
1362,2,-45,35
1384,9,-49,47
1406,8,-51,62
1428,8,-45,70
1450,16,-26,79
1472,21,-10,93
1495,36,-4,111
1516,63,-5,129
1538,81,5,134
1560,81,19,145
1581,0,0,0
1602,0,0,0
1624,95,17,178
1645,0,0,0
1666,63,22,199
1688,61,31,199
1711,56,38,199
1732,38,42,209
1754,40,52,209
1776,31,55,207
1798,23,61,207
1820,9,64,207
1842,-3,63,204
1864,-19,58,202
1886,-28,61,195
1908,-37,62,186
1930,-49,55,178
1951,-62,51,166
1973,-64,51,154
1996,-42,47,141
