timestamp,acc_x,acc_y,acc_z
0,-37,0,141
1,-38,0,139
2,-41,-2,139
2,-39,0,139
3,-36,0,136
3,-37,0,136
5,-38,-1,139
6,-39,0,138
6,-37,0,138
7,-36,-1,139
8,-38,-1,138
8,-36,-2,140
9,-38,-1,140
10,-38,-1,142
11,-37,-1,141
11,-37,0,141
12,-39,0,141
13,-39,0,140
16,-38,0,139
17,-36,-1,142
18,-38,-1,141
19,-37,0,141
20,-36,-2,142
21,-35,0,145
24,-38,0,145
25,-38,0,145
25,-36,0,143
36,-36,-1,142
36,-36,0,140
37,-40,0,141
38,-40,0,142
38,-39,0,142
39,-39,0,141
40,-39,0,139
40,-38,0,140
41,-35,-2,139
42,-36,-1,139
42,-38,1,139
43,-38,0,138
44,-37,-1,141
45,-37,0,140
45,-38,0,141
50,-39,-2,140
50,-39,0,142
51,-37,0,142
52,-36,0,142
53,-35,-1,142
54,-37,-1,139
54,-38,0,140
55,-40,0,140
55,-38,0,139
56,-37,-2,139
57,-37,-1,141
58,-39,-2,139
59,-38,-3,138
59,-37,-3,139
59,-36,0,141
61,-38,0,141
62,-39,-1,141
62,-38,0,142
68,-38,0,140
69,-36,0,140
69,-38,-1,139
70,-39,0,139
70,-38,-2,140
71,-37,0,136
71,-38,-2,138
72,-36,-4,137
72,-38,0,141
73,-40,-1,141
74,-40,-1,144
75,-38,-1,140
77,-39,0,141
77,-38,-1,141
78,-38,0,143
78,-38,-1,142
79,-39,0,139
79,-39,0,142
79,-37,-1,141
85,-38,0,140
86,-41,-1,139
87,-39,0,138
88,-38,0,140
88,-39,1,140
89,-38,0,137
90,-38,0,140
90,-39,0,142
92,-40,0,141
92,-42,0,141
93,-40,0,142
93,-41,1,140
94,-40,0,142
94,-39,0,139
95,-39,1,140
95,-40,2,141
95,-40,0,139
117,-39,1,140
135,-36,0,140
151,-35,0,142
174,-38,0,143
196,-38,1,141
218,-36,0,141
240,-35,-1,141
260,-35,0,141
282,-37,0,137
305,-36,0,141
327,-36,1,140
349,-34,0,139
371,-35,0,139
393,-37,0,138
415,-37,0,136
436,-33,-4,132
459,-30,-6,129
481,-28,-9,131
502,-26,-9,137
523,-25,-6,149
545,-27,-1,163
568,-24,0,189
590,-26,9,206
611,-31,13,213
634,-36,21,214
656,-44,21,212
677,-61,24,205
699,-68,24,192
721,-66,18,179
742,0,0,0
764,-55,8,144
785,-59,1,123
808,-69,-2,104
829,-73,-9,89
851,-70,-17,66
874,-61,-26,46
896,-51,-28,28
918,-48,-35,13
939,-48,-36,13
961,-50,-36,20
983,-51,-36,43
1005,-65,-28,85
1028,-99,-15,120
1048,-123,2,157
1071,-121,6,188
1093,-91,8,222
1128,-58,9,241
1137,-41,6,250
1166,-20,-5,236
1184,0,0,0
1200,0,0,0
1223,63,-32,185
1245,56,-42,149
1266,43,-53,116
1288,45,-64,83
1309,48,-66,53
1331,39,-68,20
1354,44,-68,-8
1376,47,-61,-16
1397,40,-53,-14
1420,28,-54,13
1442,31,-37,49
1466,35,-28,99
1485,39,-12,146
1506,0,0,0
1528,2,34,243
1549,-12,60,264
1571,-43,64,279
1593,-68,60,300
1616,-111,67,306
1638,-137,70,303
1662,-140,66,285
1682,-129,60,239
1704,-108,48,197
1725,0,0,0
1747,-71,14,102
1769,-59,1,60
1790,-52,-14,31
1812,-55,-22,11
1833,-54,-20,0
1856,-63,-9,-5
1877,-60,-5,-4
1900,-47,-6,3
1922,-38,-10,44
1944,-45,2,94
1965,-54,26,156
1988,-62,38,196
