timestamp,acc_x,acc_y,acc_z
0,-24,-196,157
2,-23,-197,158
3,-23,-196,157
4,-26,-196,156
4,-24,-195,156
5,-22,-196,157
6,-22,-196,156
7,-24,-197,159
8,-23,-195,158
9,-22,-194,158
9,-23,-196,155
10,-23,-195,157
11,-24,-195,155
12,-24,-197,154
14,-26,-197,154
15,-26,-196,156
15,-27,-197,154
16,-28,-194,154
17,-26,-196,156
18,-25,-198,157
18,-27,-194,156
19,-27,-194,155
22,-27,-196,155
23,-26,-198,153
24,-25,-196,158
25,-26,-195,157
26,-26,-195,159
28,-25,-196,157
32,-24,-197,158
39,-24,-196,158
39,-24,-196,159
40,-25,-197,157
41,-23,-199,156
42,-22,-199,155
43,-23,-199,156
43,-24,-198,155
44,-26,-198,155
45,-24,-199,155
51,-25,-198,153
53,-23,-199,155
53,-23,-200,152
54,-24,-199,155
55,-25,-200,156
56,-22,-200,154
56,-24,-199,153
57,-25,-200,151
58,-25,-200,151
58,-25,-200,151
59,-27,-200,150
60,-23,-200,151
60,-24,-199,151
61,-25,-200,149
61,-25,-200,149
66,-22,-199,153
67,-25,-199,156
69,-28,-197,156
69,-28,-197,157
70,-28,-198,158
71,-23,-198,158
71,-23,-199,156
72,-23,-197,155
73,-25,-198,157
74,-22,-199,157
74,-26,-197,153
75,-25,-196,154
76,-25,-197,156
77,-27,-195,155
77,-27,-197,152
78,-29,-195,156
79,-29,-197,155
85,-29,-196,153
86,-24,-195,152
86,-16,-193,158
87,-20,-190,158
87,-32,-190,160
88,-32,-191,159
88,-27,-191,159
89,-23,-191,162
89,-21,-190,159
90,-26,-187,159
91,-26,-190,160
91,-26,-191,159
92,-26,-191,159
92,-29,-190,157
93,-29,-191,156
94,-31,-190,157
94,-31,-190,155
102,-29,-190,151
103,-30,-191,144
103,-30,-190,139
104,-29,-187,133
105,-26,-184,113
106,-20,-179,87
106,-13,-173,70
107,-9,-174,59
108,-16,-186,47
120,-17,-182,39
142,-28,-169,45
166,-30,-161,60
185,-30,-143,80
207,-37,-132,112
230,-40,-105,140
252,-32,-76,165
274,-16,-64,186
294,2,-61,194
317,-2,-61,194
339,5,-67,205
361,9,-71,213
384,5,-55,217
405,-11,-49,227
427,-23,-55,244
449,-33,-61,265
470,-40,-60,283
493,-43,-51,304
516,-52,-39,318
537,-64,-31,310
558,-70,-34,302
583,-64,-39,280
602,-34,-43,247
624,-24,-51,236
647,-1,-55,225
667,13,-57,213
689,29,-62,198
712,47,-70,171
733,0,0,0
755,57,-104,115
776,61,-122,89
797,54,-141,63
820,47,-158,40
842,36,-179,31
864,25,-191,34
886,13,-196,38
908,2,-206,50
930,-5,-215,68
952,-7,-216,83
974,-3,-217,98
996,-10,-221,116
1018,-10,-217,127
1040,-1,-213,135
1062,0,-214,138
1084,-9,-216,144
1106,-14,-213,151
1128,-13,-212,156
1149,-22,-212,162
1171,-22,-209,164
1193,-21,-209,166
1215,-17,-207,164
1237,-14,-206,161
1259,-14,-208,160
1281,-14,-207,160
1303,-14,-206,159
1325,-9,-207,157
1346,-12,-208,158
1369,-17,-206,157
1391,-20,-206,152
1412,-16,-208,150
1434,-13,-209,154
1456,-13,-205,154
1478,-14,-206,149
1500,-13,-209,149
1522,-8,-209,151
1543,-11,-208,153
1565,-14,-209,150
1588,-12,-210,150
1610,-15,-209,157
1631,-14,-209,154
1654,-14,-210,157
1675,-14,-211,156
1697,-13,-210,156
1719,-13,-209,154
1741,-12,-211,155
1763,-14,-208,149
1785,-14,-211,149
1806,-13,-208,151
1828,-14,-209,149
1851,-13,-209,152
1873,-12,-209,151
1894,-16,-208,154
1916,-16,-208,154
1938,-15,-208,154
1959,-17,-209,156
1982,-15,-205,155
