timestamp,acc_x,acc_y,acc_z
0,-19,-78,122
1,-18,-78,122
1,-18,-77,123
3,-19,-76,125
3,-20,-77,125
4,-20,-77,124
5,-22,-77,125
6,-22,-77,124
7,-21,-76,124
7,-22,-76,124
8,-21,-77,124
9,-20,-76,125
10,-20,-75,125
12,-20,-77,125
14,-19,-76,124
14,-20,-77,124
15,-20,-78,124
16,-19,-77,124
16,-18,-76,124
17,-19,-77,124
19,-18,-75,124
20,-18,-75,125
21,-19,-76,124
21,-19,-76,125
22,-19,-78,124
23,-20,-78,122
25,-19,-78,123
26,-20,-78,123
27,-20,-76,123
27,-19,-77,122
37,-19,-77,124
38,-18,-77,124
39,-20,-76,124
39,-22,-78,122
40,-21,-77,124
41,-20,-77,124
41,-20,-78,123
42,-20,-78,124
43,-20,-77,123
52,-20,-77,124
53,-21,-76,123
54,-22,-77,122
54,-21,-77,123
55,-21,-77,123
56,-22,-76,123
56,-22,-77,122
57,-21,-77,123
57,-22,-76,123
58,-24,-76,122
58,-23,-77,123
59,-22,-76,125
59,-22,-77,121
60,-21,-77,120
61,-18,-75,123
68,-16,-75,124
69,-18,-75,123
70,-21,-75,125
71,-22,-75,126
72,-19,-74,125
72,-17,-75,126
73,-20,-75,126
74,-21,-75,125
74,-21,-74,127
75,-21,-75,127
75,-21,-75,125
76,-19,-74,126
76,-21,-73,126
77,-21,-75,124
78,-20,-73,125
83,-21,-73,125
84,-22,-73,125
84,-23,-73,125
85,-22,-73,125
86,-23,-72,125
87,-24,-73,125
88,-23,-73,125
88,-22,-74,124
89,-23,-73,125
90,-23,-73,125
90,-23,-74,125
92,-24,-73,125
92,-23,-73,125
92,-23,-73,125
93,-23,-73,125
93,-23,-73,124
94,-24,-74,124
101,-22,-74,124
101,-21,-73,125
102,-23,-73,125
103,-23,-73,124
103,-23,-74,126
104,-22,-73,126
104,-23,-75,125
105,-23,-75,126
106,-23,-74,129
106,-23,-75,127
110,-23,-75,126
133,-23,-74,125
154,-22,-75,125
176,-20,-74,124
198,-22,-73,122
220,-23,-72,121
242,-22,-73,120
264,-23,-74,121
285,-25,-72,122
307,-26,-73,122
330,-28,-73,124
351,-26,-72,125
373,-25,-74,125
396,-26,-72,125
417,-24,-73,124
439,-26,-72,123
461,-26,-72,120
483,-24,-71,117
505,-28,-70,111
527,-30,-70,103
549,-29,-68,97
570,-30,-64,89
592,-27,-54,74
614,-20,-49,58
636,-10,-44,37
658,-1,-46,17
681,11,-54,-1
702,23,-63,-15
724,24,-43,-14
746,16,-10,1
769,14,13,47
790,12,35,88
813,12,58,128
833,5,70,162
855,17,71,195
877,34,75,220
899,37,77,243
921,26,69,249
943,31,66,254
965,37,75,262
987,14,72,255
1009,16,56,248
1031,25,59,243
1052,19,64,231
1075,16,60,215
1097,20,58,195
1119,24,51,180
1141,23,47,168
1163,21,47,157
1184,17,44,149
1206,18,43,140
1229,28,41,133
1250,32,42,131
1272,30,40,132
1295,27,43,134
1316,26,42,135
1337,27,43,137
1360,29,41,138
1381,31,41,137
1404,30,40,138
1426,31,40,139
1448,30,41,141
1469,29,43,142
1491,30,43,142
1514,30,44,140
1535,30,45,140
1557,30,44,141
1579,31,45,141
1601,32,45,141
1623,31,45,141
1645,31,45,140
1667,31,44,141
1689,32,46,140
1711,32,45,138
1732,32,43,139
1754,31,46,143
1776,31,45,142
1799,32,45,142
1820,33,44,140
1842,33,43,140
1864,32,44,139
1886,33,43,139
1908,33,43,140
1929,33,43,140
1952,34,42,139
1986,35,42,138
1996,34,42,139
