timestamp,acc_x,acc_y,acc_z
1,-4,-174,161
1,-3,-175,169
2,-11,-175,188
3,-15,-177,199
4,-21,-172,186
5,-17,-172,171
5,-9,-174,156
6,-8,-177,146
7,-18,-180,141
8,-24,-180,144
10,-22,-179,142
10,-17,-179,153
12,-12,-177,150
13,-18,-181,155
14,-15,-175,166
14,-4,-177,157
15,12,-178,151
16,21,-184,158
17,11,-179,158
17,-4,-176,163
19,-15,-172,163
20,-14,-168,164
21,-15,-167,166
23,-17,-165,163
24,-20,-169,169
29,-13,-171,164
30,-9,-182,164
37,-13,-178,168
38,-21,-176,172
39,-17,-172,169
40,-11,-170,165
41,-11,-170,160
41,-8,-170,161
47,-9,-169,163
48,-19,-171,161
49,-23,-174,161
50,-22,-175,160
51,-22,-173,164
52,-19,-175,162
52,-19,-176,160
53,-19,-175,158
54,-18,-179,158
55,-14,-179,157
55,-16,-175,156
56,-16,-177,157
57,-16,-175,159
57,-12,-177,160
58,-10,-174,162
64,-13,-174,163
66,-16,-174,161
67,-16,-173,163
68,-16,-177,165
69,-18,-175,166
70,-22,-175,163
70,-23,-175,162
71,-20,-172,161
72,-23,-175,162
73,-24,-178,167
74,-19,-175,170
80,-16,-174,167
82,-23,-175,166
82,-28,-173,159
83,-27,-174,158
84,-26,-176,156
85,-24,-175,156
86,-22,-177,156
87,-20,-174,155
87,-22,-176,156
88,-20,-177,155
89,-17,-177,155
90,-20,-177,158
90,-20,-177,160
91,-20,-177,159
99,-18,-180,161
100,-17,-176,160
101,-22,-176,163
104,-21,-181,170
105,-14,-174,177
106,-22,-173,174
107,-24,-172,168
108,-22,-176,163
114,-21,-176,163
115,-22,-175,156
116,-30,-176,155
117,-29,-176,155
118,-28,-177,156
119,-30,-178,155
119,-28,-178,152
120,-30,-178,148
121,-27,-182,145
121,-26,-180,143
122,-30,-181,143
123,-36,-180,142
123,-32,-180,146
124,-32,-178,152
125,-31,-176,155
137,-26,-178,158
160,-25,-176,161
181,-20,-173,166
203,-18,-174,168
225,-20,-171,165
247,-19,-175,161
268,-22,-174,155
290,-22,-173,152
313,-24,-171,142
334,-28,-169,130
356,-26,-166,110
378,-25,-164,85
400,-23,-159,69
422,-13,-158,65
444,-8,-158,61
464,-9,-157,69
487,-10,-146,79
510,0,-129,94
532,-4,-121,112
553,0,-95,122
575,5,-76,132
596,12,-79,147
618,0,0,0
640,27,-57,175
661,29,-53,194
684,26,-50,220
705,19,-35,258
728,8,-29,302
749,-9,-41,328
771,-22,-38,326
794,-15,-30,313
815,-24,-34,309
837,-29,-26,292
861,-23,-28,270
881,-9,-28,257
903,18,-29,228
925,25,-48,202
947,27,-53,179
968,31,-62,159
990,0,0,0
1011,0,0,0
1032,29,-81,137
1054,36,-105,119
1077,46,-121,94
1098,46,-137,77
1120,40,-154,63
1143,36,-166,46
1164,29,-193,43
1186,10,-200,49
1207,0,-192,64
1229,-13,-198,70
1251,-21,-202,87
1273,-17,-203,99
1296,-11,-198,106
1317,-4,-205,122
1339,-10,-204,140
1363,-22,-198,149
1383,-20,-196,152
1405,-18,-199,159
1428,-19,-194,160
1449,-25,-194,163
1471,-31,-193,169
1494,-29,-190,170
1515,-24,-191,169
1536,-16,-190,166
1558,-16,-192,165
1581,-14,-190,165
1602,-12,-189,163
1624,-12,-191,164
1645,-10,-188,159
1668,-12,-190,160
1690,-9,-190,160
1712,-16,-187,162
1734,-18,-187,159
1756,-13,-190,161
1779,-13,-189,163
1799,-17,-185,164
1821,-16,-189,163
1844,-15,-187,162
1865,-13,-187,162
1887,-14,-187,158
1912,-17,-189,162
1931,-17,-187,160
1953,-17,-187,159
1975,-16,-188,163
1997,-14,-187,159
