timestamp,acc_x,acc_y,acc_z
0,1,26,149
1,2,26,148
2,1,25,147
2,-3,25,149
3,-10,24,153
3,-9,23,155
4,-6,25,155
4,-6,24,154
5,-2,23,154
5,1,23,154
6,0,22,151
6,1,19,150
7,4,20,147
7,4,21,144
7,1,20,142
8,1,20,141
8,5,19,141
9,4,20,143
9,4,20,143
9,5,21,142
10,3,21,142
10,0,24,146
10,-1,26,155
11,-1,26,158
11,1,25,159
11,0,0,0
12,5,22,155
13,-2,21,151
14,-5,19,146
14,-10,18,147
15,-12,17,150
15,-10,17,154
15,-7,19,152
17,-2,17,150
17,3,17,147
18,2,20,144
18,0,22,141
19,-1,22,139
19,-5,22,139
20,-8,22,141
22,-6,18,143
22,-3,16,145
23,-5,15,148
23,-5,17,147
24,-1,18,146
25,1,17,145
25,0,16,147
36,0,18,149
37,-3,17,151
37,-3,21,150
38,0,24,146
38,2,20,145
39,6,20,148
39,4,20,148
40,1,16,147
40,0,13,149
40,-1,12,148
41,-5,12,148
41,-1,12,145
42,1,14,144
42,0,17,144
42,0,20,145
43,1,22,147
43,3,19,151
44,3,19,154
44,6,22,153
44,7,19,150
49,8,19,144
49,6,20,142
51,4,21,145
52,4,23,149
52,4,24,151
53,3,24,152
53,1,24,153
53,-2,24,152
54,-6,23,149
54,-5,17,147
55,2,18,147
55,2,21,146
55,0,23,146
56,1,24,148
56,6,22,148
57,5,22,150
57,2,21,148
58,3,20,146
58,5,21,147
59,5,23,147
59,2,23,148
59,3,25,147
60,1,25,147
60,0,25,147
61,-3,24,149
64,-4,24,151
66,-4,23,152
71,0,24,151
93,1,23,148
115,2,24,145
137,2,24,142
158,2,24,139
180,5,24,136
202,5,24,135
225,2,25,138
247,-2,25,142
268,-1,23,146
292,0,24,150
315,0,24,155
334,0,23,159
357,0,23,158
379,1,23,157
401,4,24,154
422,7,25,152
444,11,25,150
466,13,24,143
489,19,26,137
510,28,23,130
532,38,19,126
554,43,19,125
576,50,21,131
597,64,22,155
619,0,0,0
641,67,33,213
663,67,41,244
685,41,47,272
706,5,62,297
729,-31,99,289
751,-49,100,272
772,-49,99,247
793,-50,99,218
816,-50,92,188
838,-59,79,160
860,-85,54,119
881,-90,39,108
904,-89,36,95
926,-84,25,83
948,-76,17,67
970,-64,7,52
992,-47,-12,47
1015,-44,-15,40
1036,-50,-21,36
1058,-59,-23,35
1079,-57,-23,39
1101,-50,-25,43
1123,-33,-31,46
1145,-17,-33,45
1166,11,-35,39
1188,48,-48,33
1210,81,-62,37
1233,75,-55,62
1255,41,-40,78
1276,39,-36,91
1299,57,-32,96
1320,68,-26,95
1343,68,-21,106
1364,64,-9,117
1386,57,0,134
1407,63,10,141
1429,72,19,147
1452,0,0,0
1473,56,45,197
1495,46,50,223
1516,54,56,240
1538,42,55,247
1560,30,51,254
1582,30,54,252
1604,30,59,238
1626,18,58,229
1648,7,58,222
1669,1,60,208
1692,-7,59,197
1714,-10,57,185
1735,-7,55,172
1757,0,0,0
1778,0,0,0
1800,-6,43,141
1821,-9,37,130
1844,-11,35,126
1865,-11,33,124
1887,-10,28,124
1909,-3,27,123
1931,0,21,125
1953,-5,21,131
1975,-8,20,134
2000,-3,19,138
