timestamp,acc_x,acc_y,acc_z
0,49,127,22
1,53,127,21
2,53,128,22
2,54,128,23
4,54,127,23
6,56,127,25
6,56,127,24
7,58,127,26
7,58,127,26
8,58,127,27
9,55,128,28
9,53,128,28
10,51,127,28
11,48,127,29
12,48,127,29
12,46,127,28
13,45,127,27
14,44,128,29
14,44,127,27
15,44,127,27
16,43,127,26
16,43,127,27
17,44,127,26
18,44,126,26
18,45,126,25
23,45,126,25
24,46,126,26
24,47,127,26
24,48,126,26
26,47,127,26
29,47,127,27
30,47,127,27
30,47,127,27
30,47,127,27
41,47,126,27
41,47,127,26
42,47,128,27
43,46,126,27
43,46,126,27
44,45,127,26
44,45,128,26
45,45,126,25
45,46,126,26
46,45,127,26
47,45,127,27
48,45,127,26
48,46,126,26
49,47,126,25
50,47,127,25
50,47,126,26
51,47,127,26
56,47,127,27
57,47,126,28
58,48,127,27
59,47,127,28
59,47,127,27
60,47,127,27
61,47,127,28
62,47,127,27
62,47,127,27
63,46,127,26
64,47,127,27
64,47,126,26
65,46,127,26
66,46,126,27
66,45,127,26
68,46,127,26
68,46,127,26
73,46,126,26
76,45,128,26
76,45,127,26
77,46,127,27
78,46,126,25
78,46,127,26
79,46,127,27
80,47,128,27
80,47,127,26
81,47,127,27
81,47,127,26
82,47,126,27
84,47,127,27
85,46,127,27
90,47,127,27
92,47,127,27
93,46,127,27
94,46,127,26
94,46,127,27
95,46,127,26
95,46,127,27
96,46,127,26
97,46,127,27
97,46,126,26
99,47,127,27
100,46,127,26
101,47,127,27
101,46,127,26
111,46,127,26
133,46,126,26
154,46,126,27
176,46,127,26
199,47,127,25
220,46,127,26
241,46,127,26
264,46,126,26
285,46,127,27
308,46,127,26
329,46,127,26
351,46,127,26
373,46,127,27
396,46,127,27
418,46,127,26
439,46,127,26
462,46,127,26
483,47,127,27
505,46,127,27
526,46,127,27
548,46,127,27
572,46,127,27
593,47,127,26
614,46,127,27
637,47,127,27
659,46,126,27
681,46,127,29
702,45,127,30
724,46,128,28
747,46,128,27
769,48,128,27
791,47,128,27
812,45,126,31
834,54,128,37
855,70,133,48
878,95,138,57
900,106,147,79
921,106,151,86
944,111,158,90
1009,118,162,96
1024,115,160,107
1027,127,171,116
1031,133,188,130
1053,129,193,152
1076,115,197,164
1097,98,194,170
1119,136,196,151
1141,163,193,142
1164,153,157,109
1184,155,137,100
1207,136,108,92
1229,112,84,88
1250,101,64,89
1272,97,40,91
1295,70,14,87
1316,54,-2,80
1338,39,-16,74
1360,31,-20,64
1382,29,-17,68
1403,34,-11,66
1425,37,-2,50
1447,33,-1,46
1469,25,-6,38
1491,12,-24,33
1513,-7,-51,27
1536,-17,-68,23
1558,-47,-91,32
1579,-37,-90,39
1602,-25,-79,55
1622,-18,-73,70
1645,-11,-71,80
1667,-1,-70,90
1690,4,-71,97
1710,5,-79,97
1732,11,-85,98
1754,14,-89,101
1776,12,-93,102
1799,10,-98,103
1820,10,-100,108
1842,9,-101,112
1864,8,-102,113
1887,9,-101,111
1909,10,-101,113
1930,12,-101,116
1953,16,-99,115
1974,15,-97,115
1997,14,-98,113
