timestamp,acc_x,acc_y,acc_z
0,-18,-76,125
1,-17,-76,124
2,-16,-75,125
3,-15,-75,125
4,-14,-74,127
5,-16,-74,127
6,-16,-75,127
7,-16,-74,126
8,-17,-75,125
8,-17,-75,126
9,-17,-75,126
10,-17,-74,127
11,-18,-75,126
12,-18,-76,125
14,-18,-76,125
15,-17,-75,126
16,-17,-75,126
17,-18,-75,125
19,-18,-76,123
21,-17,-76,124
23,-17,-75,125
23,-18,-77,124
24,-17,-76,124
25,-18,-76,124
35,-19,-77,123
36,-18,-77,122
37,-18,-76,123
38,-18,-77,121
39,-19,-76,120
39,-18,-76,118
40,-19,-76,115
41,-18,-73,115
42,-18,-77,110
42,-18,-71,101
43,-20,-65,94
44,-24,-55,78
51,-26,-60,65
51,-19,-70,58
52,-4,-67,52
53,7,-74,43
53,5,-72,51
54,3,-56,63
54,0,-38,70
54,0,-31,74
55,3,-31,82
55,20,-25,71
56,30,-16,79
56,34,-8,93
57,26,14,115
58,11,32,141
58,13,40,161
59,14,58,196
59,18,72,216
60,29,72,224
61,42,65,234
68,42,67,246
68,30,64,250
69,24,58,247
69,29,63,234
70,22,46,222
71,27,49,209
72,25,47,194
72,18,47,185
73,0,0,0
73,0,0,0
74,15,40,153
74,14,38,151
75,8,37,147
76,12,38,144
77,19,34,139
77,18,33,136
85,19,32,132
86,21,31,133
86,22,32,132
87,21,31,135
87,22,33,138
87,22,33,140
88,23,33,140
91,24,33,141
92,23,35,142
92,22,34,143
93,21,33,143
94,22,36,144
99,21,36,145
99,22,36,144
101,20,36,145
101,21,36,145
101,21,37,145
102,19,36,145
102,21,38,144
103,22,36,144
103,21,36,144
104,22,37,144
104,21,36,144
105,25,35,143
105,26,36,143
117,24,37,144
136,25,36,143
158,25,35,142
181,24,36,143
202,24,37,144
224,25,38,144
246,25,39,144
268,26,37,144
289,27,38,143
313,26,38,144
333,24,38,143
355,24,36,142
377,24,37,143
398,24,37,142
421,24,38,142
443,24,37,142
465,23,39,141
487,26,39,143
509,25,37,142
530,26,37,142
552,26,38,142
574,25,39,142
596,26,38,143
618,24,37,142
640,25,39,142
661,26,38,143
684,26,39,143
706,25,39,142
728,26,39,142
750,26,38,142
772,25,40,143
793,25,40,144
814,25,39,144
837,25,39,143
859,24,40,143
880,24,38,143
903,24,39,143
925,25,40,142
947,25,38,143
969,26,39,142
991,24,38,143
1013,25,40,142
1035,24,39,142
1056,24,39,141
1078,25,39,141
1099,25,38,141
1122,25,39,142
1144,25,39,143
1166,25,39,143
1188,25,40,143
1210,26,39,142
1232,25,38,143
1254,24,40,143
1276,23,40,142
1297,23,38,141
1319,25,38,141
1341,24,38,141
1363,23,39,141
1385,24,39,142
1407,26,40,141
1430,25,38,141
1451,25,39,142
1473,25,40,142
1496,25,39,142
1517,26,39,142
1539,26,41,144
1560,24,40,144
1582,24,40,144
1604,24,40,143
1626,24,40,142
1647,24,38,142
1670,25,40,142
1692,25,40,142
1714,26,40,142
1736,26,40,143
1758,25,41,144
1780,28,44,157
1802,32,53,186
1824,32,60,241
1845,50,78,300
1867,83,90,328
1889,129,73,339
1910,148,48,306
1933,136,42,259
1955,117,29,210
1977,95,9,167
1999,56,-15,119
