timestamp,acc_x,acc_y,acc_z
3,-42,-63,123
4,-42,-64,124
5,-42,-63,124
6,-41,-62,125
7,-42,-63,125
8,-42,-63,126
8,-42,-63,125
9,-43,-63,125
10,-42,-64,124
11,-41,-63,126
11,-42,-63,127
12,-43,-62,126
13,-43,-63,126
14,-42,-63,126
14,-41,-63,127
15,-40,-63,128
21,-39,-63,128
22,-38,-64,126
23,-37,-65,125
25,-36,-65,123
28,-36,-66,123
28,-38,-64,123
29,-40,-64,124
29,-39,-64,123
30,-40,-63,124
40,-40,-64,124
41,-40,-64,124
42,-40,-63,124
43,-42,-64,124
44,-41,-64,125
44,-42,-64,124
45,-43,-64,123
46,-40,-65,125
47,-40,-64,125
47,-40,-64,125
48,-40,-64,125
49,-39,-64,124
54,-38,-65,124
55,-37,-65,125
56,-39,-65,127
57,-39,-65,126
58,-37,-66,124
59,-35,-65,124
59,-37,-65,125
60,-38,-65,125
61,-36,-65,126
62,-38,-64,125
63,-39,-64,126
64,-37,-65,126
65,-36,-64,126
65,-39,-64,127
66,-41,-65,126
71,-39,-64,128
72,-39,-64,127
72,-40,-64,126
73,-39,-64,126
74,-39,-64,125
75,-38,-64,125
76,-38,-64,123
76,-38,-64,124
78,-39,-64,124
79,-40,-64,125
80,-40,-64,124
81,-41,-64,123
82,-41,-64,124
83,-42,-64,124
83,-42,-65,123
89,-40,-65,123
90,-39,-64,124
90,-41,-65,123
91,-42,-65,123
92,-40,-64,124
92,-39,-64,124
94,-40,-65,124
95,-40,-65,125
95,-39,-65,126
96,-39,-65,125
97,-39,-65,125
97,-39,-64,126
98,-39,-66,124
99,-39,-65,124
99,-37,-66,124
103,-37,-64,124
105,-38,-65,125
105,-40,-65,124
106,-38,-66,124
107,-37,-66,125
107,-40,-64,125
110,-40,-65,126
110,-38,-64,125
111,-38,-65,126
112,-39,-65,125
113,-40,-65,126
113,-39,-65,125
114,-41,-65,125
115,-40,-65,124
124,-39,-65,124
146,-39,-65,125
170,-41,-65,124
190,-39,-65,124
212,-38,-65,123
233,-39,-66,123
255,-39,-65,123
277,-38,-66,123
299,-38,-65,124
320,-39,-65,122
343,-40,-65,124
365,-40,-65,123
387,-41,-65,125
409,-41,-65,123
431,-40,-65,124
452,-40,-65,124
475,-41,-65,124
497,-40,-65,124
519,-40,-65,124
540,-39,-65,124
562,-39,-66,123
584,-40,-65,125
606,-40,-65,125
628,-42,-66,124
650,-42,-65,125
672,-41,-65,125
694,-42,-65,126
715,-42,-65,125
737,-41,-65,124
760,-40,-65,123
781,-39,-66,121
803,-38,-67,120
825,-37,-67,118
847,-39,-68,118
869,-40,-67,116
890,-38,-67,113
913,-37,-68,104
935,-31,-67,98
957,-22,-64,89
979,-14,-61,64
1001,-21,-61,51
1023,-21,-65,39
1045,-1,-67,27
1066,29,-62,21
1087,32,-43,21
1110,6,-19,19
1132,11,-15,18
1153,26,0,22
1174,29,23,27
1197,19,44,34
1218,18,44,44
1241,12,77,70
1263,18,108,87
1286,40,122,94
1307,67,144,122
1329,77,176,159
1361,68,186,190
1387,77,210,222
1394,64,216,242
1422,63,206,244
1438,53,180,259
1460,47,177,273
1482,42,178,258
1504,43,152,242
1526,50,141,222
1548,41,131,197
1569,35,125,173
1592,32,113,156
1614,38,107,138
1636,36,104,116
1657,36,102,103
1679,38,99,96
1701,39,96,92
1723,39,96,88
1745,41,98,86
1767,43,97,86
1789,45,97,87
1811,45,98,87
1833,44,99,87
1855,43,98,88
1875,42,98,92
1897,43,100,94
1919,42,101,95
1942,43,101,96
1964,44,100,97
1985,44,100,98
